AGR2	152440393.25
H11	100415407.25
RL6	92680609.75
CPSF5	73907669.25
KPCA	67965711.75
MPCP	62407438.25
P53	55342421.0
ADT2	52233498.25
TAB1	50329254.75
G3P	46296571.25
H4	42948657.25
SHC1	38703350.75
A4	38407691.25
CSN6	34658556.25
BRCA1	34483351.25
SQSTM	33752274.25
1433Z	32689907.25
1433E	29138414.25
1433T	28939791.25
NRF1	25988127.25
HNRPM	22514077.25
DBPA	21728225.75
ALK	20929678.0
GRP78	20465121.75
TRAF6	20304607.75
TERA	15531934.75
ARRB1	15147005.0
FMNL	13150069.75
UTRO	13058599.0
KEAP1	11649395.75
M3K14	10854562.0
COPB	10512649.25
COF1	10370988.0
CSN5	9825458.75
SRRT	9580642.75
AKT1	9452741.75
PLCG1	8875474.0
NOS2	7998215.75
AP2A	7898391.75
BANP	7578115.75
CD4	7363069.75
SRSF1	6854303.0
ARF1	6777198.75
DEST	6747132.0
EIF3H	6608437.75
HDAC5	5627635.0
XPO1	5450514.75
PRKN2	5418858.75
NCOA6	5408789.75
CDN1A	5305127.0
PSMD4	5205437.75
THIO	5123471.75
ACTB	5101348.75
NUP98	4803495.0
KPCZ	4405482.0
ICAM1	4327747.75
EFTU	4306912.75
P85A	4018379.0
DCNL1	3888418.75
ERG	3793886.75
RBBP4	3757116.75
CLH1	3653105.0
FLNA	3477147.75
HDAC2	3329896.75
HS90B	3127304.0
PRDX6	2924523.75
FBX25	2918459.0
VGFR2	2904517.0
RL10L	2856504.75
EP300	2838809.0
HSPB1	2745741.75
PLK1	2708664.0
CSN2	2639550.0
VCAM1	2614401.25
CUL4A	2304834.0
RM12	2285694.75
SMN	2283259.0
HS90A	2152150.0
FINC	2121637.75
CDC5L	2026133.0
CUL5	2022736.75
HDAC1	1886194.75
SUMO2	1742074.0
CD2A2	1697641.75
CRCM	1603330.75
EPAS1	1543491.75
FBX6	1503389.0
JAK1	1282474.75
MED19	1221227.75
ESR1	1194149.0
IRS1	1176151.75
ARRB2	1148014.75
GBRL2	1127582.75
EIF3I	1101955.75
TRRAP	1093041.75
GRB2	1034164.0
CDC37	968758.0
HSP74	899033.75
CUL1	865567.0
SUMO1	833940.75
FLNB	819839.0
CD81	815437.75
EF1G	779575.75
ARBK1	751641.0
OSBP1	749269.75
KPCI	717504.75
HMGA1	699971.75
PAPOA	685402.75
SMCA4	675207.75
LRRK2	648221.0
SMD1	639898.75
NSUN2	628424.75
2AAA	606176.75
CBX2	605931.75
CND3	597620.75
SUMO3	584768.75
TAB2	580330.0
RFA3	579055.0
TCPB	565062.75
TF65	488866.0
CUL2	470874.75
NUP62	461030.75
RB	459610.75
C1QBP	450741.0
TBB3	438228.75
IMA2	420750.0
TPR	415185.75
ITA4	404966.0
HNRPR	397107.0
PA2G4	388554.75
SIAH1	369888.0
TIF1B	365557.0
RLA0	364522.75
CDK2	364125.0
RFA2	360597.75
SIR1	353592.0
NUCL	332161.0
AURKB	318938.0
RFA1	318900.75
KPYM	308447.0
BARD1	274230.0
PRS8	272022.0
CUL3	270113.75
H2A2C	251589.0
GOGA2	238088.0
HNRH1	237083.0
CALU	233836.0
CBX4	229534.75
H2B2E	224215.75
SRC8	220258.0
CSK21	214466.0
IF2A	213942.75
SIR7	200876.75
FAS	199797.75
PP1G	195976.75
STAU1	193694.75
AURKA	182111.0
UBL4A	176431.0
AGO1	171711.75
FLNC	169672.5
RM46	164696.75
GA45A	155924.75
MLP3B	153783.0
E2AK2	147649.75
PML	147130.75
CBX8	144526.75
AGO2	123493.0
ICT1	123138.0
DDX21	116775.75
PARP1	113199.75
DJC13	111550.0
EF1A1	106471.75
RYK	104162.0
GNAI2	102054.0
HNRPU	98839.75
KC1E	97020.0
PSME3	92923.0
EF2	82958.75
LGR4	82605.0
AAPK1	74681.75
KS6A1	68449.75
CSK2B	65583.75
EF2K	64153.75
PP2AA	58252.75
PAN2	53607.75
IKKE	51785.0
PAF	50708.75
CAND1	47279.0
MLP3A	46181.0
KC1A	43185.75
KAP0	39153.75
GRB7	32901.75
RM50	30677.75
UBP15	28851.0
1B42	27807.75
PHB	26151.0
JUNB	25301.0
CD2A1	24334.75
H2AX	23885.0
RM53	23860.0
GBRL1	22710.75
GBRAP	21338.75
H31	20814.75
UBP36	20353.75
DICER	19999.75
CK5P3	19260.75
MYCBP	19012.75
CENPA	18849.0
NUDC1	18713.75
RS6	17954.0
PRDX4	17699.75
MRP1	17576.0
GRN	17476.75
H31T	16709.0
PINX1	16230.75
STK38	16211.0
PARK7	16122.0
FANCA	16064.75
VASP	15026.0
LEG1	14932.75
TYY1	14528.0
TADBP	14423.0
SOMA	14161.75
PLCG2	14075.0
LYAR	14075.0
LIN54	13959.0
ENOA	13114.0
FANCC	12960.75
YBOX1	12762.0
S10AA	12548.75
OTUB1	11952.0
RM44	11689.75
MC4R	11341.0
MAP1B	11273.75
EF1D	11242.0
USF2	11177.0
PCBP1	10784.75
ZYX	10728.0
RCOR1	10468.75
RPAB1	10413.0
ATPA	10134.0
RO52	9752.0
IF5A1	9734.75
RL24	9503.0
SAM50	9388.0
PPM1G	9368.0
TOP1	8882.0
SWP70	8690.0
PSMD1	8645.75
DHX15	8448.75
PHKG2	8417.0
PROS	8226.0
CTCF	7868.0
IPO5	7863.0
CPSF6	7628.75
RT26	7556.75
CENPF	7524.75
PTN14	7165.75
DYRK2	7149.75
IMA1	7086.75
PPID	7020.0
RUXF	6666.0
CNBP	6490.0
PAR6B	6479.75
ANXA2	6433.75
APEX1	6397.0
COPG1	6394.75
KTN1	6305.75
PTRF	5991.75
PRS6B	5954.0
KCD17	5821.75
NUP50	5806.75
AFF1	5779.0
EIF3E	5736.0
RIOK2	5561.75
DNJA1	5548.75
TRI18	5546.75
PYGB	5530.0
MIA40	5492.75
MED10	5479.0
MED29	5469.75
WDR26	5446.75
HAND2	5241.75
RINI	5099.75
NUMA1	5030.0
TCRG1	5020.0
GOGA3	5013.0
LAMB2	4863.0
LAMP2	4861.0
SURF4	4813.75
RPGR	4794.75
RHG05	4638.0
CAF1A	4598.0
CTBL1	4519.75
TCPA	4243.75
UBF1	4215.75
IGSF8	4193.75
ANM2	4189.75
IPO9	4087.75
RLA1	4068.0
PSD12	4033.75
SREK1	4029.75
MED9	3899.75
ARMX3	3787.75
NP1L1	3767.0
CT011	3629.75
TAF3	3608.0
IF4A1	3374.0
SENP3	3330.75
BOP1	3319.75
CDT1	3291.75
HABP4	3280.75
H12	3256.0
RRP1B	3193.0
HEMGN	3081.0
L2GL1	2951.75
DZIP1	2806.75
IRF1	2806.75
NPM3	2604.75
RNBP6	2556.0
BAG2	2555.75
SMD2	2540.0
CPSF1	2466.75
EIF3G	2367.75
RL5	2234.0
PTBP1	2181.75
ZEP2	2177.0
NOP56	2162.0
PRP6	2109.0
SLAI2	2067.0
RM38	2035.0
PELP1	1997.75
EF1B	1929.75
RL14	1917.0
ELF4	1841.75
ROA0	1777.0
ACACA	1776.75
CC14A	1680.75
CPSF2	1669.75
CHCH6	1660.75
DDX3X	1658.75
H1X	1644.75
MEX3C	1618.75
S10AB	1575.75
MBB1A	1556.75
LIMC1	1540.75
NIPS1	1508.75
RM28	1475.75
IMDH2	1466.75
IPYR	1451.75
AKA11	1417.0
TRM61	1353.75
KIF11	1349.75
NIBAN	1335.75
TTC27	1290.75
DOT1L	1266.75
GRWD1	1258.75
RM39	1209.75
PAPOG	1190.75
PADI4	1182.75
RM19	1172.0
CPSF4	1169.0
SDPR	1161.0
TBA1C	1144.75
ACY1	1136.75
DNJA2	1133.75
PYC	1092.75
DOCK4	1072.75
UNC5C	998.0
CHCH3	992.75
RM10	944.75
RM43	929.75
RS28	896.75
COPE	839.75
RL10	837.75
EIF3M	835.75
HJURP	793.75
RS5	785.0
ZN668	782.75
RS12	772.75
CSKI1	763.75
QCR6	697.75
HXA7	686.75
GALE	684.75
RM49	683.75
PABP2	660.75
OSBL1	626.75
NOP2	615.75
TXD12	608.75
RM24	586.75
PPIL4	584.75
HMGA2	578.75
RM52	547.75
RM54	499.75
CE152	489.75
CPSF3	452.75
ELMO2	447.75
RM11	438.75
GRAM	415.75
RS4X	410.75
RM37	385.75
CSTF3	379.75
RT30	377.75
KCTD2	354.75
FGD6	338.75
NP1L4	337.75
GZF1	278.75
BOLA2	229.75
SPIN1	215.75
TEX15	164.75
RM18	152.75
IMPG1	152.75
NET1	151.75
S12A9	149.75
GCNT1	149.75
ZNF25	149.75
DHX29	148.75
NFYA	148.75
TRM6	148.75
CSTFT	148.75
RM13	148.75
DAZ4	148.75
MINK1	148.75
DOCK1	148.75
RRAGA	148.75
AGRP	148.75
LRC18	148.75
PTBP3	148.75
RHOG	148.75
TFE2	148.75
ZNF20	148.75
RM09	148.75
IRF5	148.75
BRPF3	148.75
RM51	148.75
GEMI	148.75
RPGR1	148.75
RM15	148.75
FIP1	148.75
TSR1	148.75
NEDD8	148.75
ATRN1	148.75
STPAP	148.75
RM45	148.75
C4BPB	148.75
RM03	148.75
TM177	148.75
RM41	148.75
SMUF1	148.75
RT07	148.75
ANR26	148.75
NOG1	148.75
TM104	148.75
ILF2	148.75
BCL6	148.75
RM32	148.75
TDRD3	148.75
DAZ1	148.75
ILF3	148.75
NFAC1	148.75
RM40	148.75
DAPK1	148.75
FA50B	148.75
IMMT	148.75
SNW1	148.75
RHBD2	147.75
PCBP2	147.75
RMTL1	147.75
MRAP2	147.75
RM23	147.75
RM04	147.75
KI20A	147.75
NPT2B	147.75
GOGA7	147.75
ELAV1	147.75
I2BPL	147.75
LR16A	147.75
K0564	147.75
GRSF1	147.75
RS2	147.75
RL12	147.75
RM21	147.75
ROA3	147.75
C4BPA	147.75
GRK5	147.75
EIF1B	147.75
RM47	147.75
HNRPK	147.75
RT63	147.75
SPR1B	147.75
EIF3F	147.75
DFFA	147.75
RL11	147.75
EIF3D	147.75
VHL	147.75
EED	147.75
SMAD5	147.75
CSKP	147.75
IQCB1	147.75
L2GL2	147.75
MYSM1	147.75
RS3A	147.75
LZTR1	147.75
EIF3C	147.75
XRCC6	147.75
MYC	147.75
RS7	147.75
RING2	147.75
COLI	147.75
RS3	147.75
SLX4	147.75
HDA11	147.75
MNDA	147.75
IF4A3	147.75
PRDBP	147.75
BRAP	147.75
HNRDL	147.75
TXLNA	147.75
SOX2	147.75
PLEK	147.75
HSP71	147.75
PHX2A	147.75
ACM1	147.75
RL18	147.75
CLK2	147.75
SURF1	147.75
TRPV5	147.75
HSP7C	147.75
ITAE	147.75
EGFR	147.75
IMB1	147.75
RS8	147.75
E41L3	147.75
FA5	147.75
EIF3B	147.75
HDGF	147.75
RS18	147.75
RL4	147.75
CY1	147.75
FBRL	147.75
MRAP	147.75
MGN	147.75
PEX5	147.75
NUD18	147.75
UBD	147.75
CH60	147.75
CSTF2	147.75
EIF3A	147.75
MDC1	147.75
ECT2	147.75
MPV17	147.75
MEIS1	147.75
NENF	147.75
MPND	147.75
RPB1	147.75
TMED4	147.75
CDC73	147.75
HNRPQ	147.75
DHX33	147.75
CHERP	147.75
ACVR1	147.75
HNRPL	147.75
RND1	147.75
CJ125	147.75
LAMA3	147.75
ASIP	147.75
TBA1B	147.75
SIR3	147.75
ROA1	147.75
PHS	147.75
SET	147.75
CARF	146.75
SP2	146.75
FBX7	146.75
RL19	146.75
ERLN1	146.75
MSHR	146.75
RND2	146.75
RL31	146.75
RL17	146.75
ZN420	146.75
RLA2	146.75
UBP7	146.75
FA8	146.75
HECW2	146.75
SUZ12	146.75
ENL	146.75
SAC1	146.75
H32	146.75
RIMS3	146.75
DNHD1	146.75
1433G	146.75
CSK22	146.75
RL23A	146.75
RL15	146.75
ATPB	146.75
CENPB	146.75
STK3	146.75
CLP1	146.75
RM14	146.75
RM01	146.75
ING4	146.75
AGO3	146.75
PAR6G	146.75
ERLEC	146.75
OXA1L	146.75
TENX	146.75
RS19	146.75
IRF8	146.75
KAPCA	146.75
ATX7	146.75
RL7A	146.75
DHX9	146.75
GLU2B	146.75
FBX4	146.75
RT09	146.75
WWOX	146.75
MRP2	146.75
PABP1	146.75
MIRO2	146.75
RM02	146.75
RS11	146.75
AT5F1	146.75
RS23	146.75
CMC1	146.75
HD	146.75
RL10A	146.75
TIM10	146.75
CIAO1	146.75
CHIP	146.75
ECM29	146.75
LDB3	146.75
OPTN	146.75
