IFT57	115773568.0
CD40L	56449934.0
MPDZ	44135578.75
ELAV1	37640878.75
NRF1	30684349.25
SUMO2	21734663.75
A4	21393820.75
IGBP1	19967985.75
NCK1	19726778.75
BRCA1	17049838.75
ZNF24	15873797.25
SUMO1	13794454.75
MPIP3	13115425.75
CUL3	12923200.25
SIR7	12865961.0
BAG3	12435468.0
PIN1	12415200.0
SUMO3	12175640.5
SMAD4	11085644.75
FBX6	10655174.0
PTBP3	10469131.75
SRPK2	10413749.75
RING2	10312621.75
SMAD1	10308159.25
RASH	10061419.0
GRB2	9957795.0
P63	9940889.75
BARD1	9922187.5
CUL1	9669223.75
NEDD8	9555902.0
CSK21	9501892.0
PP1A	9458133.0
VIME	9368369.0
SKP1	9357534.0
UBD	8238688.25
CDK2	8087540.0
ANM7	7678821.0
HNRPD	7597735.75
TBP	7384632.75
SRPK1	7365627.75
STX5	6952361.0
ZDH17	6882522.0
RAD51	6459092.5
DYN2	5744263.0
XPO1	5573972.75
HDAC1	5560325.0
FINC	5353876.75
EF1A1	5299253.25
CRYAB	5291767.0
PLCG1	5280985.0
TERA	5252112.25
SRSF1	5013896.25
RIR2	5013031.5
LEG1	4913841.25
CALM	4744031.0
BRCA2	4714742.5
GBRL2	4697585.5
MYC	4648043.75
CSN5	4642076.75
KPCD	4612141.0
DCNL1	4565179.0
AT1A1	4285164.0
FYN	4264855.0
MDM2	4175795.75
TAF1	4143917.75
EED	4086929.75
ANM5	3973605.5
EP300	3878269.75
1433G	3780200.75
HMGB1	3736817.75
HECW2	3686148.0
NPM	3671700.5
ESR1	3671406.25
LMNA	3656513.75
MPV17	3601539.0
PAF	3529264.0
PHF20	3508341.0
DISC1	3446621.0
LRRK2	3381034.25
STK4	3228114.0
T2FB	3195718.0
LGR4	3180976.5
KDM1A	3132881.75
UBP15	3126943.0
ICT1	3125467.0
H2AX	3085716.0
FZR	3029472.5
NSD2	2918062.0
UBL4A	2892274.0
EGFR	2868305.75
NEMO	2822834.0
PAN2	2805359.75
2AAA	2775664.75
RFA1	2765847.0
TRAF6	2680711.75
KAP0	2648216.75
SIVA	2634647.0
SHSA5	2633988.0
CDC5L	2632468.75
SKI	2629451.25
UBP28	2581823.0
CSN6	2571387.75
1433T	2477647.0
ABL1	2475574.75
NCOR1	2376233.0
IKKE	2325789.5
CBP	2323331.0
CDK6	2240292.75
CCNT1	2231418.0
PP1G	2182964.25
UBE2N	2080849.0
EIF1B	2054129.0
B2CL1	1998547.75
MD2BP	1981719.75
ZWINT	1978561.0
USO1	1970211.5
FAF1	1923808.0
UBP10	1922972.75
BCL6	1906105.5
MLP3A	1892408.5
ATX1	1889598.75
EPS15	1874688.0
ARNT2	1866855.0
UBA1	1824425.0
SNW1	1783505.5
RPB1	1746033.75
NXF1	1744735.0
CDK4	1717798.0
2ABB	1694043.0
NCOR2	1675539.0
MSLN	1671760.25
E2AK2	1668743.75
AGO2	1667930.0
PLK1	1588555.0
TRAF2	1579395.0
IKKB	1546479.0
CHIP	1545290.5
RFA2	1530629.75
P85A	1515710.5
PFD1	1476805.0
TAF10	1473427.75
SKIL	1473330.0
GEMI5	1441512.75
SMAD2	1438322.75
SP1	1420919.5
TF2B	1419223.75
TRI63	1415177.0
RFA3	1413505.75
DNLI4	1408528.25
MAP1B	1390990.0
SET	1379043.75
ASF1A	1362349.25
GBRAP	1350549.0
RBBP5	1342552.0
HS90A	1342460.75
SNUT1	1341467.0
BMI1	1335211.75
ESR2	1316840.5
RN128	1296572.0
UBP4	1293626.0
CAV1	1293164.75
FKB1A	1271402.5
AURKB	1270243.0
CD2A2	1253948.0
HSPB1	1253521.75
TNR1B	1245700.75
NR4A1	1243606.75
PAXI1	1242391.25
RENT1	1240793.25
LYAR	1201786.75
TERF2	1200638.0
TLE1	1187633.25
GRP75	1183816.5
H4	1176309.75
NCDN	1144078.25
CP250	1136146.0
BRE1B	1127232.0
UBP11	1116385.5
PP1B	1076118.25
LG3BP	1075665.75
MMS19	1033393.5
UHRF2	993636.0
RBL2	980519.5
PYGM	975215.0
VCAM1	973227.5
HS90B	941450.0
CRCM	939474.0
CBX5	925948.75
UBR5	902264.0
RL6	865031.75
1433S	855759.75
LNX1	852829.0
HS71L	852500.25
DAXX	833943.0
MYOD1	831167.75
NEUL4	827229.75
ZN363	823041.5
RYR2	817104.0
FBLN4	810960.0
NCOA3	807253.5
MPCP	780897.0
PASK	778655.75
HNRL1	765941.0
NCOA1	763426.75
1433Z	758806.0
DVL2	747105.0
PTN	738424.75
APC	728762.5
PAK1	727805.5
AKT1	727229.25
