PTN11	175133312.75
KC1E	139050005.0
STAT3	116781567.75
A4	109612258.25
SHC1	106930259.75
EP300	96739725.5
NEMO	89357454.0
DOK2	80478316.75
LAMB2	70583662.0
FLNC	68521608.5
MK14	66528814.25
RL14	65281947.25
RM53	64875082.25
RARA	62594725.25
PP2AA	56172283.75
PHB	55639993.75
HEMGN	55182641.0
LGR4	48208067.25
H2AX	45009842.25
PRKN2	43610939.25
RYK	43110037.0
CD2A1	42248696.25
RM10	39314965.75
NRF1	38822141.0
H31	36824316.75
ESR1	33782481.0
EF1A1	32875324.75
TRAF6	31521051.5
GOGA2	31322187.75
SAM50	30440506.0
PRS8	29962559.25
FLNA	29931171.25
GRB10	27815266.75
KPCA	26066740.25
NUDC1	24651045.75
GBRL1	23991767.75
ILK	23317873.25
HNRPU	23238946.75
CAND1	22804746.25
PTPRF	22581408.75
PPM1G	22453077.0
CRCM	22314977.75
HNRPM	20404525.25
CSN5	19583532.0
FINC	19530142.75
ACTB	19395561.25
ZYX	19223122.0
IKKE	18298331.25
P53	18265653.75
FMNL	18048212.75
RFA1	17786787.75
PAF	17288924.25
DNJA1	16964518.75
TERA	15327019.5
CD2A2	14566783.75
LAMP2	13284859.0
BRCA1	13043292.75
SQSTM	12853864.0
SRC8	12234544.75
HS90A	12029089.0
AP2A	11988996.75
FAK1	11901879.0
PINX1	11362854.75
ITA4	9696999.25
OSBL1	9642346.75
2AAA	9514095.75
RL6	9376997.75
H2B2E	9277300.75
ADT2	9018013.75
CBX4	8832115.75
TCRG1	8446285.75
PAR6B	8285449.0
SRC	8263932.0
CUL3	8235558.0
LYAR	7955299.0
M3K14	7839364.0
PLCG1	7753363.75
VGFR2	7715001.0
GRB7	7352704.75
IPO5	7004389.0
PRDX6	7000863.75
AURKB	6866563.75
FBX6	6622125.25
CBL	6341986.0
GAB1	6189252.75
BOP1	6179944.75
1433T	5902405.0
SOS1	5757899.75
TAF3	5713073.0
DNJA2	5665914.75
P85A	5555301.0
IRF1	5504601.75
RB	5338771.75
S10AB	5038301.75
TADBP	4943739.0
EF1G	4817900.0
UBL4A	4788418.0
HSPB1	4778366.75
KAP0	4698676.75
FLNB	4608572.25
BARD1	4475883.0
KIF11	4452082.75
IF5A1	4364598.75
SMN	4345303.0
NUP50	4330116.75
ERG	4221724.75
MAP1B	4111520.75
EIF3H	4059723.0
PP1G	4017429.75
SIR7	4017209.75
ICT1	3954866.75
KCD17	3936120.75
CBLB	3903553.75
IPO9	3827961.75
KEAP1	3639611.75
KPYM	3627118.75
MCRS1	3470328.75
CBLC	3246136.0
KPCZ	3211539.0
GNAI2	3117042.0
TPR	3006432.0
SIAH1	2968129.0
LRRK2	2962387.75
MK03	2925413.0
PLK1	2804895.75
1433Z	2558779.75
RBBP4	2440449.75
CSK2B	2435635.0
TCPA	2421435.75
HDAC2	2417419.75
PAN2	2374505.75
ARF1	2366962.75
TAB2	2357802.0
SMCA4	2315752.0
NSUN2	2222785.75
RL5	2068231.0
S10AA	2068083.75
FBX25	1812487.0
VCAM1	1797702.25
SIR1	1788246.0
RCOR1	1752602.75
RINI	1600303.75
SUMO2	1567019.75
SUMO1	1543319.25
CALU	1530646.0
RFA3	1517519.0
CSK21	1516792.75
E2AK2	1406764.0
MLP3B	1258724.0
CUL4A	1237920.0
RFA2	1162770.75
HDAC1	1157783.75
NUCL	1124130.0
PLCG2	1057414.0
AAPK1	1025201.75
CPSF5	983488.0
CASP3	950418.75
MED10	946741.0
GBRL2	934085.75
SENP3	873968.75
PTBP1	834973.75
XPO1	820623.75
HNRH1	808521.0
PDLI7	796634.75
DOK1	786660.0
CDC37	785740.25
CLH1	766629.75
MK01	746977.0
ARRB1	700078.75
TAB1	699081.0
CTND1	678556.0
CDC5L	659190.0
MDM2	601005.0
CPSF1	555951.75
CSN6	542408.0
HS90B	538323.0
EF1D	508477.0
PCBP1	478159.75
KC1A	472879.0
COF1	462936.0
ARBK1	457382.0
G3P	434154.0
RLA0	422552.75
MED29	414385.75
LEG1	411923.75
CRK	384812.0
JAK1	376843.0
PELP1	376014.75
MLP3A	350975.0
1433E	349766.0
GBRAP	335433.75
DYRK2	329481.75
TF65	317207.0
RIOK2	303558.75
AURKA	299683.0
FAS	279522.75
OTUB1	274583.0
PARP1	264204.75
1B42	244718.75
THIO	239319.0
CUL1	229271.0
NUP98	217074.25
TBB3	216230.0
CUL2	215150.75
LRRK1	211948.25
COPB	205982.0
SOMA	203625.75
KPCI	199256.75
HSP74	188340.75
SUMO3	175990.75
EIF3E	174714.0
STAU1	151560.75
GRP78	145170.0
AKT1	141989.75
UBP15	140730.0
EFTU	130445.0
MK08	121967.0
TRRAP	108930.75
HDAC5	108714.75
CPSF4	103871.0
CDK2	101762.75
DEST	89773.0
KS6A1	87411.75
NCOA6	84873.0
CBX2	79979.75
RUXF	78194.0
CSN2	77307.0
CPSF6	76556.75
ANM2	69885.75
H31T	67143.0
EF2K	62709.0
RS4X	62320.75
CTBL1	58490.75
TIF1B	56443.0
KAP2	56369.75
KTN1	54903.75
SMD2	53240.0
EIF3I	53036.75
GA45A	51936.75
RRP1B	49791.0
FANCA	48607.75
CDN1A	46344.75
TOP1	43636.75
CUL5	38635.75
RM39	37270.75
H4	37237.0
RM28	37099.0
PABP2	32872.75
AGO2	32803.0
JUNB	32722.0
DCNL1	32511.75
IMA2	32210.0
UTRO	30463.0
CTCF	30371.0
HMGA1	30169.75
PARK7	29890.0
AKAP5	29147.75
CK5P3	29103.75
MRP1	28208.0
PYC	27685.75
NP1L1	27109.0
UBP36	26439.75
PRDX4	25055.0
MPCP	24729.75
CENPA	24201.0
CBX8	23552.75
PML	22527.75
CDT1	22317.75
NUP62	21479.0
YBOX1	21262.0
LIN54	21106.0
GRN	20991.75
DICER	20303.75
MC4R	19889.0
BAG2	18681.75
EPAS1	18237.75
DDX21	18149.75
PSME3	17231.0
FANCC	17212.75
ENOA	17181.0
PSMD1	16189.75
MYCBP	15878.75
CHCH3	15777.75
RO52	15344.0
AGO1	15322.0
RS5	14869.0
TYY1	14745.75
PSMD4	14484.75
MED9	14453.75
MBB1A	14300.75
CENPF	14031.75
SWP70	13867.0
USF2	13748.0
CD81	13320.0
NOS2	13155.75
PROS	13063.0
RPAB1	13010.75
MED19	12953.75
CPSF3	12681.75
IRS1	12468.75
RM44	12102.75
RM12	12015.75
DHX15	11580.75
CAF1A	11479.0
OSBP1	11228.75
RM49	11153.75
H2A2C	10682.0
C1QBP	10538.0
CNBP	9886.0
CSTF3	9822.75
COPG1	9338.75
MIA40	9191.0
APEX1	8721.0
COPE	8720.75
DDX3X	8628.75
SURF4	8600.75
RS12	8581.75
PRS6B	8522.0
CPSF2	8368.75
HAND2	8237.75
SRSF1	8156.0
AFF1	8046.75
RPGR	7932.75
TBA1C	7828.75
ICAM1	7738.75
PHKG2	7722.0
H11	7665.0
CND3	7518.75
PPID	7406.0
IMA1	7188.75
TRI18	7128.75
GOGA3	7113.0
NUMA1	7032.0
IF2A	6953.75
AGR2	6891.0
STK38	6593.0
CT011	6544.75
BANP	6542.75
IGSF8	6358.75
SREK1	6300.75
SRRT	5977.75
PYGB	5801.0
RLA1	5645.0
HNRPR	5547.0
PTRF	5450.75
TCPB	5344.75
DJC13	5270.75
PTN14	5199.75
ARMX3	5109.75
UBF1	5108.75
H12	5031.0
RNBP6	5016.0
PA2G4	4969.75
ATPA	4969.0
ACACA	4941.75
DZIP1	4913.75
IF4A1	4771.0
PRP6	4317.0
RT26	4294.75
NPM3	4270.75
HABP4	4149.75
DBPA	3977.75
ELF4	3824.75
EF2	3717.75
ZEP2	3687.0
CC14A	3642.75
RHG05	3571.0
L2GL1	3438.75
CHCH6	3363.75
SLAI2	3322.0
PSD12	3212.75
EIF3G	3108.75
EF1B	3041.75
NOP56	2960.0
KCTD5	2891.0
RM38	2842.0
MEX3C	2756.75
DOT1L	2678.75
SMD1	2631.75
IMDH2	2590.75
PAPOG	2583.75
SDPR	2502.0
TRM61	2484.75
IPYR	2453.75
PAPOA	2423.75
LIMC1	2384.75
H1X	2370.75
ACY1	2316.75
NIBAN	2251.75
NIPS1	2185.75
TTC27	2173.75
ROA0	2132.0
RM19	2042.0
RM46	2006.75
SHC3	1946.75
FRS2	1921.75
QCR6	1889.75
GRWD1	1852.75
NOP2	1789.75
RS6	1704.0
GALE	1700.75
EIF3M	1691.75
RL24	1606.0
HXA7	1594.75
RM24	1561.75
PPIL4	1555.75
PADI4	1522.75
HJURP	1513.75
RS28	1492.75
CSKI1	1485.75
HMGA2	1455.75
RM43	1429.75
CE152	1418.75
DOCK4	1381.75
RM52	1367.75
UNC5C	1354.0
DOK5	1336.75
RM11	1268.75
DOK3	1240.75
RM54	1135.75
RL10	1077.75
RM50	1004.75
RM37	964.75
KCTD2	914.75
FGD6	897.75
TXD12	873.75
AKA11	851.75
GRAM	804.75
ELMO2	763.75
RT30	748.75
NP1L4	747.75
RL10L	704.75
BOLA2	679.75
SPIN1	662.75
GFRA1	587.75
GZF1	566.75
UBIM	541.75
DOK4	392.75
DOK6	391.75
TEX15	359.75
GDNF	302.75
ZN668	302.75
RM18	298.75
NRTN	296.75
GFRA2	290.75
IMPG1	290.75
NTRK3	287.75
OPRM	287.75
NTRK2	287.75
NCAM1	287.75
EGFR	287.75
INSR	287.75
NET1	287.75
TIE2	284.75
ERBB2	284.75
IGF1R	283.75
VP13B	283.75
S12A9	283.75
SOCS3	283.75
BNI3L	283.75
RASA1	283.75
GCNT1	283.75
SHIP1	283.75
LY66F	283.75
RND1	283.75
ZNF25	283.75
CSTFT	282.75
DAZ4	282.75
FYN	282.75
KIT	282.75
BLNK	282.75
C4BPB	282.75
F110C	282.75
BAG3	282.75
TDRD3	282.75
LCK	282.75
BCR	281.75
RM13	281.75
TRADD	281.75
MINK1	281.75
DOCK1	281.75
ESR2	281.75
RRAGA	281.75
EIF1B	281.75
AGRP	281.75
MET	281.75
LRC18	281.75
PTBP3	281.75
F199X	281.75
ABL1	281.75
