PML	39505672.0
H31T	39006420.0
CSN5	30817331.25
1433B	23317628.0
SMCA4	15444925.0
GCP4	11710581.0
MYOG	9910804.0
BRCA1	9442898.0
FMNL	8225523.0
NRF1	7805891.0
HDAC2	6524403.0
MRE11	5835231.0
SIR7	5541042.0
P85A	5520875.0
GRIK5	4178312.0
GTF2I	3877754.0
A4	3523334.0
CYTSB	3306482.0
SRF	3291221.0
RING1	2645818.0
TPR	2558507.0
1433G	2556028.0
HMGA1	2532747.0
GRB2	2504566.0
SRC	2347605.0
KSYK	2165925.0
MDFI	2119261.0
USBP1	2014750.0
H4	1825080.0
MAX	1762262.0
SMAD4	1713904.0
LYN	1532086.0
MYC	1470026.25
CHAP1	1447320.0
NOTC1	1438513.0
RB	1229423.0
SUMO2	1229050.0
SIR1	1208627.0
NELFB	1191962.0
ACTN2	1116339.0
3BP5L	1114585.0
CBX8	1083009.0
NRBP	937130.0
RASH	923178.0
DCAF7	871323.0
GCC1	836019.0
BTK	780515.0
FAK1	754710.0
EED	743939.0
CD3Z	724582.0
SLAP1	719848.0
SMAD3	709825.0
SIN3A	707369.0
CENPR	690823.0
RIBC2	672052.0
H31	670019.0
SNW1	663596.0
SUMO1	641658.0
JUNB	623696.0
SPTA2	600506.0
MD1L1	486804.0
SUV92	484339.0
EZH2	477788.0
UBE4A	469275.0
CPSF7	458476.0
DLG3	450540.0
PCNA	431262.0
FZR	424204.0
HIF1A	412126.0
LRSM1	408062.0
DAXX	399882.0
ELAV1	394177.0
HDGF	385087.0
LAP2	384524.0
DLG4	379707.0
HNRPU	364431.0
FYN	358724.0
BMI1	355544.0
FINC	305330.0
KAT7	304697.0
PCGF6	297966.0
SMAD2	292386.0
ESR1	283813.0
FRYL	279354.0
TEANC	275986.0
CSK22	269910.0
MAGAB	269849.0
PLCG1	263705.0
FKBP3	258756.0
KC1E	258475.0
RING2	256845.0
UBP7	255236.0
PAXI1	248180.0
PAX6	246407.0
TIRAP	243202.0
UT14A	233284.0
ZN646	229404.0
F107A	226371.0
NECA2	223494.0
LNX1	220716.0
CSK21	219849.0
KR412	218160.0
NSL1	215631.0
RHG17	206248.0
FBW1A	197390.0
MYD88	196339.0
CAN1	195367.0
DLG1	185725.0
CBX1	182794.0
CHK1	169883.0
RCOR3	169525.0
ZN426	166280.0
LZTS2	164420.0
APEX2	159375.0
TERA	156588.0
LPXN	153159.0
RPB1	143769.0
ZNF57	142215.0
TERF1	141656.0
UBP14	140776.0
1433E	138510.0
MMS19	136652.0
PCGF2	136590.0
SYT17	136310.0
ROA2	129252.0
TBPL1	128436.0
CDC5L	125264.0
FHL3	124764.0
EF1G	124073.0
CSK2B	121331.0
EWS	119404.0
1433Z	119249.0
LCK	119035.0
SRRM2	115818.0
DNJC7	111867.0
MET	111158.0
NMDE4	110843.0
GPKOW	109065.0
ZC3H1	108213.0
1433F	106963.0
KS6A1	101020.0
K1C19	100582.0
SRPK1	96176.0
RFA1	96088.0
NMDZ1	93489.0
C42S1	90720.0
MAP2	90503.0
ERBB2	90457.0
SDC2	88636.0
ZFHX3	87423.0
KDM1A	85512.0
IRAK4	84901.0
GRK5	83777.0
HOME3	83213.0
ZN557	83020.0
SNTA1	82429.0
RARA	81730.0
SRBD1	80066.0
ILF2	78794.0
ID1	78045.0
PLK1	77499.0
CCD33	76550.0
RBTN2	74955.0
RFA3	72541.0
ATN1	71968.0
CAV1	70171.0
DYN1	70148.0
HNRPM	67159.0
CDK1	67026.0
TRI33	66502.0
SIN3B	65898.0
IKKE	63809.0
TBL1R	62202.0
RFA2	61693.0
PHC2	60845.0
CUL2	59965.0
AK17A	58434.0
KCAB2	57133.0
FLNA	56865.0
SAT1	56857.0
INADL	56547.0
PRS8	56284.0
HDAC1	55979.0
HDAC3	54865.0
ATX1	54135.0
SOCS1	53898.0
HSP71	53814.0
RRMJ3	52768.0
UCHL5	52570.0
ERBB3	52269.0
SP1	48636.0
SPERT	48360.0
TNNT1	48185.0
NSF1C	48140.0
KANL1	47933.0
ZN417	47025.0
TF2B	46853.0
RFC4	46044.0
CSKP	45350.0
UBP11	45287.0
AAKB1	45177.0
RGS2	44526.0
CSF2	44286.0
NMD3A	43341.0
LGR4	41702.0
APC	41422.0
SMRD1	41355.0
CC130	41349.0
H2AX	41253.0
ZBT16	40219.0
TFE2	39508.0
TNFL6	38228.0
MIS12	38047.0
ELOA1	37886.0
UBP20	36717.0
DHX9	36475.0
IFT57	35874.0
TSYL4	35864.0
NCOR1	34521.0
LATS2	34016.0
FBX38	33652.0
CDC42	33611.0
RXRA	33392.0
