FLNC	95495833.0
SIN3A	74791729.0
GRB2	25252656.0
SOX2	24354942.0
SRF	19778640.0
UN13A	19691308.0
SIR7	14980948.0
SOCS1	11794486.0
ACTS	8921237.0
SOCS3	8911730.0
SUMO1	8280215.0
HDAC9	7762817.0
PRKN2	6980068.0
TBB5	6762348.0
1433F	6656899.0
SUMO2	6003026.0
FBW1B	5922557.0
SNW1	5648823.0
FLI1	5419445.0
IBP7	5341191.0
CT024	4922571.0
HDAC3	4633190.0
CD3Z	4016126.0
HNF1A	3894875.0
NRF1	3762054.0
NCOR1	3672649.0
K1549	3651072.0
ITSN2	3626505.0
UBC9	3458948.0
CCR7	3241043.0
RARB	3206269.0
RIMS1	3180367.0
CSN5	2919609.0
P53	2700007.0
T22D1	2670807.0
ELAV1	2503050.0
COM1	2394109.0
UB2L3	2124806.0
SKP1	2082473.0
RB	2055237.0
CSN3	1960558.0
RARG	1850943.0
ERC2	1731570.0
SAP18	1695204.0
EBLN2	1618223.0
SRC	1585547.0
CLPP	1584398.0
MYC	1512626.25
CRKL	1488838.0
BORG2	1392565.0
LRRK1	1310042.0
1433E	1274407.0
FBX4	1190351.0
LMBL1	972397.0
IRF8	866345.0
LIPA4	783488.0
SEPT4	769470.0
GAB2	756286.0
AT1A3	669971.0
BABA1	667605.0
NEDD8	664016.0
FBX7	628086.0
FSCN1	580956.0
TRAF1	552581.0
COT1	535649.0
ICT1	527139.0
PLXB3	505328.0
SPTA2	487619.0
UBQL4	477561.0
CDC5L	459337.0
C1QBP	454967.0
GCP4	437138.0
HDAC6	427464.0
PCNA	415477.0
FBW1A	415390.0
FBX6	413972.0
1433G	413413.0
LRRK2	408500.0
M3K1	406909.0
MS18B	394772.0
KAT5	370954.0
ARRB2	299669.0
RAB3A	266372.0
RING2	263910.0
TNKS2	261399.0
GTF2I	259279.0
PML	254229.0
MO4L2	246391.0
RBX1	243514.0
1433B	243230.0
RXRA	239404.0
CUL4B	238454.0
ATN1	221024.0
UB2E2	215673.0
ZBT16	203003.0
CSPG2	200168.0
INS	189201.0
NCOA1	177596.0
DYST	174756.0
AHR	167534.0
CELR3	166840.0
RORB	166687.0
SKP2	165448.0
RRMJ3	163205.0
MLP3B	160778.0
SPI1	154378.0
CUL1	152286.0
CIAO1	146443.0
CATD	139579.0
UB2G2	130085.0
