FLNC	26032469.0
SOX10	22675516.0
CSN5	18185871.0
NRBP	11044814.0
MYC	9837362.0
GRB2	9650762.0
MAX	9204456.0
SIN3A	8319588.0
U2AF2	6829187.0
MBD3	5067394.0
RB	4164349.0
NOTC1	3899468.0
SUMO2	3286158.0
NDC80	3085796.0
SAP18	3054119.0
MMP24	2972636.0
KISSR	2954898.0
MMP16	2939766.0
BRCA2	1725777.0
1433G	1696868.0
HDAC8	1690296.0
CPSF3	1683279.0
SIR7	1648470.0
RORA	1635122.0
CREB1	1556526.0
SHIP1	1476961.0
1433E	1459079.0
H31T	1433291.0
A4	1328538.0
CSN3	1308256.0
CPSF2	1175760.0
1433B	1106312.0
PDS5B	1029361.0
RHG17	918128.0
SH3K1	878909.0
MAD1	812845.0
CAND1	786654.0
NRF1	775084.0
ACTC	770197.0
RUNX2	762419.0
HNF1A	718697.0
HDAC1	714676.0
M3K1	710688.0
HCK	704941.0
MAFF	690872.0
ELAV1	656879.0
ALBU	556687.0
SMCA2	548469.0
1433F	542080.0
SOX2	536236.0
SHC1	500947.0
KC1E	477975.0
RRMJ3	475676.0
CSK22	474896.0
MAFG	447774.0
DYN2	441379.0
CPSF6	396227.0
PLCG1	389992.0
PAXI1	389549.0
FLNA	379762.0
RM53	341009.0
SMCA4	333301.0
WRP73	327077.0
ATN1	318651.0
SUMO1	307389.0
SEPT2	307167.0
HXC11	303421.0
BRCC3	284551.0
STX1A	280911.0
CPSF5	273573.0
HXA7	270938.0
GSK3B	270886.0
EGFR	266110.0
MINT	247229.0
RARA	247101.0
SFPQ	243759.0
P85A	241840.0
LCK	234428.0
HSP74	231823.0
MARK3	226706.0
ZYX	222514.0
TOPB1	221921.0
SIAH1	217453.0
EF1G	203028.0
AFF1	193785.0
HDAC2	188440.0
MIP18	188203.0
BECN1	177442.0
MAD3	174155.0
LNX1	171708.0
AKAP9	170401.0
H31	169175.0
H11	169081.0
SRC8	168218.0
UBC9	166109.0
FBW1A	165924.0
HIF1A	165294.0
CDK2	162880.0
TEBP	161100.0
IFT57	160975.0
BRCA1	160021.0
ELNE	159148.0
HNRPC	157221.0
SNW1	154600.0
GTF2I	149331.0
P53	147325.0
MDFI	146663.0
BUB1B	143939.0
BATF3	143250.0
ITSN2	141824.0
SPTA2	139968.0
PCNA	139336.0
MEN1	138212.0
SMAD3	137287.0
CDC5L	136480.0
JAK1	136290.0
MET	132919.0
1B42	129822.0
FMNL	129083.0
MK14	125673.0
ERBB2	123583.0
RYK	118613.0
ERBB3	114780.0
CPNE1	111797.0
VDR	110921.0
S10A4	108855.0
RFA1	108024.0
KHDR1	106057.0
PRKN2	105318.0
H4	97694.0
SYCP3	97621.0
FBX25	91985.0
SMAD4	87544.0
MXI1	85173.0
ANDR	84556.0
SLX4	82732.0
ABL1	82370.0
DYN1	81803.0
EED	81744.0
ESR1	81094.0
CTBP1	77780.0
