TOP3B	127081116.0
SIN3A	43084947.0
A4	24348932.0
ACTC	20246584.0
GRB2	17732727.0
SUH	12489328.0
RECQ5	11642085.0
NRF1	11293768.0
CTBP2	8841694.0
SH3K1	8171992.0
NCOR1	7704578.0
GSK3B	5374976.0
GASP1	5063628.0
VDR	5041403.0
1433G	4164836.0
HES1	4144168.0
TR150	3810603.0
CRNN	3636713.0
ZBTB1	3542942.0
CENPO	3364137.0
CSN5	3187800.25
FA96A	3052617.0
RBBP4	2792288.0
NACC1	2377054.0
FLNC	2376071.0
ATN1	2335239.0
MAML1	2253066.0
ACM2	2177045.0
NCOR2	2125763.0
PTN12	1990473.0
ITB2	1866033.0
CDC5L	1787355.0
STAT1	1678193.0
MYC	1567843.25
NOTC2	1515547.0
ZBT32	1488909.0
HDAC8	1486098.0
HTF4	1457726.0
CSN3	1424196.0
RO52	1269965.0
SP1	1263943.0
C170L	1185101.0
MYOG	1147258.0
SRF	1138686.0
MARK2	1106079.0
LT4R1	1038899.0
MBD3	1016687.0
CPSF6	1006241.0
1433Z	903580.0
MARK4	858862.0
1433E	789561.0
ID1	761346.0
WASP	706340.0
1433B	676407.0
HDAC1	624390.0
KLH12	614737.0
1433F	610564.0
ABI3	577402.0
MARK3	576253.0
CREB1	572629.0
NOTC1	537825.0
COM1	527246.0
NECA2	503820.0
CAN1	494552.0
CYFP2	470783.0
ITAL	435710.0
WNK1	400256.0
GATA1	394312.0
CUL3	358030.0
TNFL6	352999.0
RB	338020.0
MTA1	331244.0
ID3	325821.0
ANDR	317783.0
NDC80	309337.0
ADRB2	305992.0
2ABB	290327.0
RBCC1	287984.0
EF1G	280436.0
SMCA4	257939.0
HDAC2	257201.0
TENS1	252802.0
SNF5	247542.0
KHDR1	238267.0
MTG8R	235986.0
SHC1	235494.0
CD63	226854.0
KC1G2	203591.0
FLNB	203493.0
WASF2	201734.0
FA65B	199880.0
PEBB	197687.0
OTUD4	191938.0
MINT	185150.0
ATX1L	181349.0
HS90A	177786.0
PAR1	173562.0
NGN1	173401.0
UBQL4	171474.0
RHG17	164104.0
IMB1	161478.0
CYFP1	160988.0
ALBU	160646.0
HNF1A	155495.0
HOME3	153305.0
BRCA1	141496.0
TAF9B	138089.0
3BP2	137121.0
DOCK7	135731.0
UB2D1	132689.0
ELAV1	132683.0
ARBK1	132640.0
CDK1	129754.0
IL7RA	126414.0
COT2	126161.0
KDM1A	122165.0
GRM4	119266.0
CREST	119259.0
TTC1	117713.0
SRC	117350.0
CASP3	113911.0
ITF2	109176.0
WNK4	106348.0
PHS2	105085.0
SMRD1	104500.0
AMOT	104048.0
PLCG1	104001.0
OPRM	103805.0
MK01	102800.0
SUMO2	100973.0
SMCA2	99809.0
HDAC3	98207.0
GIPC1	98025.0
KPCA	92477.0
RGS2	91217.0
WNK3	90595.0
ETS1	89572.0
MET	89172.0
RBTN2	88438.0
PRKN2	86386.0
H31T	83456.0
KEAP1	82488.0
P85B	81304.0
TBD	80143.0
BCL6	79590.0
SOCS6	77836.0
CRK	75607.0
TAL1	72143.0
ZAP70	68394.0
LYN	67322.0
HCFC1	66757.0
ZN652	64416.0
PTPRJ	62077.0
ERBB3	62044.0
OPRK	61826.0
P85A	59272.0
CXCR1	59200.0
MLP3C	58993.0
MK06	58576.0
WNK2	57549.0
TFE2	56351.0
BCAR3	55832.0
UBC9	55276.0
ZBT16	53069.0
RARA	52471.0
SLAP2	50453.0
WBP11	48310.0
