GRB2	1.928549295775382
NRF1	1.8938028169010441
SUMO2	1.476140845070654
ELAV1	1.4278028169013515
A4	1.314183098591793
MYC	1.1948028169009661
CSN5	1.1760422535214081
FLNC	0.9920281690138468
1433G	0.8634084507041754
RB	0.7876197183099842
HS90A	0.7612394366197499
SUMO1	0.7269718309859453
UB2L6	0.7246056338032163
HDAC1	0.6862676056339753
SIN3A	0.6444366197180897
ESR1	0.643380281689795
1433E	0.6334225352112115
SMCA4	0.601281690140739
SIR7	0.5864929577464522
SSPO	0.5660140845075387
H31T	0.5583098591548413
FIZ1	0.5411408450704527
1433Z	0.49156338028163304
SRC	0.48609859154911156
NCK1	0.48587323943655764
CUL3	0.48233802816897786
P85A	0.47880281690141135
1433F	0.47680281690125736
TFE2	0.47547887323938604
PTN11	0.46697183098574335
BRCA1	0.45990140845063826
NRL	0.43890140845028897
TFF1	0.4371690140847881
CAND1	0.41433802816905363
RARA	0.41195774647883754
HDAC2	0.40512676056328323
P53	0.4047464788731293
1433B	0.40330985915497297
SOX2	0.4023380281691091
EGFR	0.3930845070421561
FLT3L	0.38885915492996603
NEMO	0.3884929577464491
RING2	0.37563380281689446
CREB1	0.37450704225341996
PTN6	0.3730845070420997
SOCS1	0.36753521126716715
SIAH1	0.3656056338026673
SP1	0.3653802816901495
CDC5L	0.3647464788731875
SHIP1	0.36173239436646126
1433T	0.35628169014089184
PML	0.35330985915495383
M3K1	0.3530281690141
GTF2I	0.34842253521132494
PLCG1	0.34549295774645455
SHC1	0.3396901408450765
NOTC1	0.33883098591552335
HCFC1	0.3301830985915284
ATN1	0.32828169014082487
ANDR	0.3210845070421984
3BP2	0.3208028169017603
HSP74	0.3153239436619765
SPTA2	0.3138873239436971
FYN	0.30866197183103694
FBX6	0.30859154929570803
SNW1	0.30836619718300795
SOCS2	0.30528169014048206
EF1G	0.3041830985915733
SMAD3	0.3040985915492298
PTN12	0.29843661971830343
CDK2	0.2953239436619607
RFA1	0.29383098591552864
SH3K1	0.2868169014083937
CRK	0.2865915492957807
MYH9	0.2853802816904569
NMU	0.278028169014042
HDAC8	0.2771126760563798
CSK22	0.2751408450704065
EED	0.2739577464788181
SLAP1	0.2722394366201395
CFTR	0.2719154929578175
CSK21	0.2702816901408628
MDM2	0.270225352112664
PP1G	0.2697605633802308
UBC9	0.2694366197182325
PRKN2	0.2659014084506794
HDAC3	0.26301408450709607
IL6RB	0.26238028169016353
GSK3B	0.2621126760563806
BRCA2	0.2615774647888343
FINC	0.26156338028172543
PAF	0.2611971830984511
H4	0.2609436619718206
ABL1	0.2566760563380598
DLG4	0.25585915492933997
CTNB1	0.25367605633803264
OGT1	0.2512112676055203
LGR4	0.2500563380281457
DLG1	0.24880281690142228
NEDD8	0.24863380281695013
KC1E	0.24745070422534102
BMI1	0.24740845070417272
TERF1	0.24438028169007833
TPR	0.24421126760555403
PCNA	0.23952112676048587
SMAD2	0.23447887323943079
UBD	0.23256338028162837
SUMO3	0.23154929577467856
MAX	0.23046478873228984
PTBP3	0.23035211267613262
U2AF2	0.22938028169004246
NPM3	0.22846478873217604
H31	0.22838028169014862
TLR10	0.22753521126739712
TERA	0.22722535211266034
FBN2	0.2265211267601868
DVL3	0.2236056338025106
ONCM	0.22323943661950782
JUN	0.22315492957744232
IL6RA	0.2229154929573656
TNIP3	0.22280281690107057
FUT7	0.222436619718718
HDAC5	0.22240845070423562
PTHR	0.222154929577
ACTN2	0.22166197183096462
SIR1	0.21981690140839533
PP1A	0.2185774647888017
FLNA	0.21832394366199703
RFA2	0.21614084507040082
PCY1B	0.21284507042245132
GBRL2	0.21260563380283995
MBD3	0.21223943661968184
HECW2	0.21176056338026705
RFA3	0.21101408450697706
FLNB	0.20823943661978606
LRRK2	0.2074929577464974
HS90B	0.2057183098591398
PAXI1	0.20547887323941053
SMAD4	0.20515492957744827
VDR	0.2022394366196681
SCF	0.2018591549297334
H2AX	0.20125352112676
CUL1	0.2006901408450903
KPYM	0.2004929577464594
NCOR1	0.20043661971832763
CDK1	0.19853521126762638
TF65	0.1981408450703706
TRAF6	0.19787323943663607
ICT1	0.1961126760563415
FL2D	0.19591549295813007
BAG3	0.19457746478876412
PAWR	0.1943943661976314
GCR	0.19359154929576794
SEZ6	0.19271830985928132
MDFI	0.1924366197183029
ACTB	0.1918028169014277
BARD1	0.19111267605634177
KDM1A	0.1903943661971699
AKT3	0.18904225352125797
LRP8	0.18897183098616485
PAX2	0.18884507042292778
GBRL1	0.18815492957749455
VCAM1	0.18812676056336736
AFF1	0.18780281690142406
AREG	0.18635211267576757
ZN205	0.1849295774652126
WTIP	0.1839436619716521
CSTN3	0.182000000000257
TAOK1	0.1799718309860573
CSTN1	0.17970422535216002
AKT1	0.17970422535209077
HDAC6	0.17957746478872869
NECA3	0.1787464788735311
KCNA2	0.1785492957746498
KCNA4	0.17852112676057103
EF1A1	0.17847887323943398
SRF	0.1779577464789014
SUZ12	0.17795774647889964
UBQL4	0.17783098591547875
SGMR1	0.17753521126803204
DAXX	0.17680281690139102
HES1	0.17519718309863883
KCNA3	0.1731549295770853
KCAB2	0.17198591549336098
KCNA1	0.17173239436636012
PROF2	0.17122535211269654
PTPRE	0.1697183098592012
SFPQ	0.16900000000004695
PAN2	0.16854929577458252
GBRAP	0.16787323943661778
S10A5	0.16726760563395848
ILK	0.16709859154932669
HIF1A	0.16705633802812478
KCAB1	0.1667323943666895
FBX25	0.16636619718306214
S39A2	0.16584507042269
EZH2	0.16581690140844793
ZBT16	0.1652816901408787
EWS	0.1649014084506973
