HES1	94726567.0
NOTC1	17918293.0
GTF2I	17884847.0
NRF1	15708798.0
1433G	9439298.0
PROF2	7993680.0
MEIS1	7912816.0
THB	7528454.0
RBPMS	7181704.0
MYC	6832366.0
MYOC	6139716.0
FLT3L	5944743.0
CSN5	5401362.0
PCNA	5296234.0
CSK22	5099652.0
MO4L2	4408153.0
ATN1	4138249.0
SUMO2	3235982.0
SIAH1	3070338.0
TRFE	2818638.0
CRKL	2621165.0
HNF1A	2438701.0
KR412	2345363.0
SOX10	2039584.0
SIN3A	1975760.0
PAX6	1839926.0
ROA1	1787508.0
KITH	1609163.0
PCH2	1602536.0
A4	1525931.0
KAT7	1519026.0
CDC5L	1400973.0
GRB2	1384219.0
PML	1335104.0
ZBTB4	1310499.0
MAX	1299689.0
TLX2	1222280.0
TOPB1	1182519.0
RB	1115181.0
SUMO1	1051643.0
ACD	1013332.0
FLNA	1012775.0
TLX1	995567.0
PICK1	976715.0
CREB1	952441.0
SRF	899080.0
NOTC2	895111.0
UBQL4	885275.0
M3K1	847856.0
HHEX	847519.0
1433F	825593.0
FEN1	820296.0
MDFI	799405.0
ARNT2	781201.0
UBC9	759598.0
CSK21	726935.0
ANDR	676206.0
SKP1	673889.0
BCL6	592830.0
TLX3	590630.0
RERE	587840.0
EXOS4	562519.0
CTBP1	539394.0
1433E	534848.0
CAC1A	531461.0
HME1	529664.0
CCD23	529102.0
CDC37	516510.0
RUNX2	515477.0
HCFC1	507733.0
1433Z	499593.0
PP1G	471663.0
FMNL	423534.0
GSK3B	416395.0
HDAC3	400877.0
SMG5	390995.0
CIP4	383880.0
PLS1	381033.0
PP1A	365033.0
PLCG1	361935.0
DTX3	344454.0
ELAV1	341009.0
KDM5B	330530.0
PIAS4	318718.0
SNX2	314115.0
FLNC	313983.0
HDAC1	310746.0
INSR	310077.0
FLI1	308548.0
GRB7	307244.0
HXA1	307184.0
EZH2	301704.0
K0408	290380.0
HES6	281551.0
BRCA1	269732.0
1433B	263997.0
SIR1	261074.0
LAMC1	260930.0
GCR	251231.0
GRIK3	245995.0
CAND1	243357.0
SOX2	243149.0
STAT3	240746.0
PAXI1	235251.0
UB2D1	233816.0
U2AF2	231575.0
ERBB2	229691.0
CREB3	217808.0
CLD2	213105.0
PEBB	212400.0
MSX2	203279.0
SEN2	199621.0
CCNB1	192694.0
SIR7	183896.0
GRM8	181820.0
FZR	178388.0
BTBDA	177750.0
ALK	175925.0
EPHB2	172973.0
DTX1	171087.0
SMAD3	167405.0
ATX1L	161196.0
EIF3A	160275.0
SHC1	158244.0
TLE2	155196.0
PNPH	153994.0
KAT2A	152773.0
SNW1	149919.0
DAG1	145689.0
SUZ12	132433.0
IL6RB	131208.0
GFI1	121664.0
ABCB8	120800.0
ATF2	118796.0
RFX6	118580.0
CTF18	112636.0
CYFP1	110084.0
FBXW7	109309.0
CO029	106424.0
GASP1	104750.0
GNAO	102832.0
ESR1	102552.0
NEDD8	98924.0
CREST	96640.0
SIX3	95092.0
DSRAD	93254.0
T22D1	91526.0
ZBT32	89891.0
HNRPU	88081.0
SMAD2	87794.0
EGFR	86480.0
TADA3	86167.0
NAA38	82861.0
EF1G	82625.0
DAXX	82238.0
SMAD4	82231.0
DYN2	80586.0
KDM1A	80128.0
PROF1	79579.0
NCALD	78297.0
DAZP2	77840.0
P53	76480.0
EED	75883.0
ING5	74954.0
PTN11	74931.0
1433T	74715.0
LYN	74369.0
SAP18	71969.0
SLAP2	71596.0
MAFB	71060.0
SMCA2	68920.0
UB2D4	68778.0
SMCA4	68773.0
LAMC2	68653.0
P85A	67637.0
E2AK2	67550.0
RHXF2	66972.0
G3P	64330.0
CTNB1	63318.0
RARA	63312.0
SRC	61423.0
TBP	60329.0
GFI1B	58406.0
ALBU	57683.0
FBX6	57530.0
RFA2	54796.0
STAT4	54219.0
MYCN	53614.0
LAMC3	52716.0
SUH	51330.0
CDK2	50165.0
DCC1	50069.0
SIX1	49730.0
SF01	49620.0
CO7A1	48804.0
1433S	48241.0
FOXG1	47599.0
GDF9	47570.0
PTBP3	46673.0
GLNA	46548.0
ADPPT	46471.0
RENT2	46455.0
EPAS1	46279.0
TELT	45921.0
NEMO	45882.0
DX39B	45401.0
RING2	45066.0
SIN3B	44613.0
PDIA3	44506.0
ZNF7	44269.0
MEP1A	42425.0
HIPK2	41505.0
UBP21	40441.0
HNRPC	40059.0
H32	37837.0
HS90A	37146.0
ITCH	36854.0
CRK	36760.0
ITF2	36745.0
HIC1	36472.0
PRDX3	36329.0
JAG2	35875.0
NTRK1	35862.0
ATX1	35736.0
UBF1	35235.0
KHDR1	35076.0
HSP74	34464.0
BARD1	34453.0
SPTA2	34395.0
GRIK2	33583.0
H2AX	33441.0
HDAC2	33308.0
NCK1	33097.0
SKP2	33082.0
SP1	32829.0
SUMO3	32568.0
BRD4	31892.0
TCAM2	31228.0
SEN15	31153.0
H31T	31121.0
PARK7	30756.0
PLMN	30702.0
RFA1	30550.0
CADH1	30250.0
RBL1	30241.0
SYNJ1	29481.0
PAX9	29335.0
SYMPK	29302.0
SH3K1	29153.0
K6PL	28770.0
TPR	28276.0
H4	28139.0
PLAL1	28118.0
FBLN4	28090.0
CDK1	27929.0
MCAF1	27839.0
CHFR	27720.0
NCOR1	27624.0
ABL1	27482.0
HPCL4	27442.0
BTBD2	27411.0
TF2AY	27094.0
PHLP1	27014.0
FBLN2	26953.0
MUC7	26661.0
RL38	26356.0
TRAF4	26313.0
ERF3B	26255.0
TRIP6	26207.0
RFC2	25958.0
TBB5	25632.0
KAT2B	25609.0
SRRM1	24828.0
EHMT2	24676.0
SFPQ	24548.0
1B42	24057.0
RNF10	24014.0
BLM	23909.0
HDAC5	23634.0
EXOS2	23466.0
MITF	23337.0
NCK2	23045.0
PIAS1	22909.0
BCAM	22666.0
RUFY1	22665.0
HSP71	22536.0
ZF64A	22294.0
HDAC4	22193.0
SNF5	22174.0
CUL1	22036.0
MDC1	21866.0
ATR	21606.0
PDPK1	21501.0
U119A	21396.0
CSK2B	21396.0
HSP7C	21224.0
CPSF6	21046.0
PNRC2	20989.0
ERF3A	20970.0
HIF1A	20921.0
GBRAP	20638.0
UB2D2	20618.0
PNRC1	20333.0
CUL3	20098.0
STAT1	19894.0
EHD4	19868.0
TNF11	19865.0
RUNX3	19579.0
POTE1	19360.0
ATX7	19344.0
TE2IP	19296.0
TS101	19221.0
SEN54	19197.0
GRIA2	18672.0
TRIM8	18207.0
MK01	18201.0
NCS1	18057.0
JUN	18027.0
UBE2K	18018.0
IF2A	17968.0
TF65	17826.0
RBX1	17650.0
RSMN	17645.0
CBX3	17406.0
FYN	17305.0
FINC	17293.0
CPSF7	17237.0
AES	17110.0
RFA3	17044.0
TBG1	16947.0
EST1A	16942.0
SPG21	16914.0
UBD	16666.0
IGS21	16659.0
GA45A	16553.0
IRS1	16453.0
TPA	16407.0
STAU1	16293.0
KC1E	16147.0
CPSF5	15277.0
BMI1	15260.0
NAV2	15179.0
IF4A3	15164.0
ACTB	15143.0
RFC1	15123.0
TFE2	15043.0
VDR	15018.0
SUV91	14369.0
SMRC1	14353.0
MK14	14284.0
GBRL2	14129.0
TRI27	14020.0
CPSF2	13782.0
KPYM	13720.0
XRN1	13407.0
EDC3	13297.0
CPSF3	13209.0
GBRL1	13133.0
FBW1A	13077.0
PAF	13017.0
TF3C4	13009.0
AKT1	12891.0
SRRM2	12801.0
IKKE	12741.0
EYA1	12729.0
PARP1	12714.0
APH1A	12515.0
TERF1	12189.0
PRKN2	12172.0
PRDM1	11983.0
VCAM1	11789.0
ALKB4	11760.0
NCOR2	11748.0
HDAC6	11721.0
RPB1	11485.0
CCDB1	11401.0
SEN34	11190.0
CHK1	11186.0
ESR2	10693.0
HMGB1	10609.0
CUL5	10383.0
UBP7	10378.0
SSXT	10297.0
RSMB	10269.0
TRAF2	10264.0
UBP4	10243.0
UB2D3	10231.0
MLH1	10173.0
ANM6	10165.0
LEF1	10103.0
SMAD1	10037.0
APC	9900.0
SRP68	9797.0
SIX6	9744.0
MTMR5	9722.0
CBX5	9639.0
PR40A	9626.0
DNM3A	9559.0
AAKB2	9421.0
PRGR	9292.0
4ET	9215.0
NADE	9208.0
NKX25	9192.0
PGS1	9067.0
C1QA	8986.0
ITB5	8981.0
LAMB2	8978.0
ABHGA	8959.0
LAMB1	8916.0
PABP1	8885.0
DCP2	8803.0
WDR5	8799.0
AIP	8696.0
DLX5	8648.0
SC22A	8515.0
CDN1A	8495.0
FOXH1	8444.0
KC1A	8385.0
MK08	8286.0
HESX1	8274.0
ZDHC2	8222.0
INT6	8151.0
AFAD	8039.0
PKHA5	8020.0
RXRA	7965.0
ADA	7953.0
GBLP	7928.0
VISL1	7903.0
ALX4	7843.0
I12R2	7828.0
GEMI	7749.0
HPCL1	7703.0
ATL4	7664.0
GT2D1	7663.0
SNIP1	7550.0
