GRIK5	65537448.0
MBD3	50812055.0
SOX10	30242832.0
EP300	25773321.0
GRB2	15459733.0
NOTC2	14119082.0
FLNC	7675494.0
CYFP1	7369359.0
KDM1B	6586824.0
UB2L6	6144337.0
RB	5648251.0
MAX	5300219.0
MYC	5135588.0
SPTA2	4604475.0
CSN5	3551118.0
SIR7	2164290.0
COM1	1530889.0
SHIP1	1513310.0
HNF1A	1417488.0
PROF2	1408662.0
SUH	1147695.0
MDFI	1110903.0
PLCG1	1047998.0
CREB1	1036821.0
RM53	992873.0
FLT3L	921305.0
FEZ1	902885.0
MET	879668.0
ALBU	774024.0
SIN3A	725406.0
AKAP9	669528.0
MAML1	662878.0
SMCA2	647578.0
HMGA2	624913.0
NOTC1	608823.0
RARA	583148.0
CAND1	552097.0
RUNX2	537574.0
CBP	489633.0
1433E	466645.0
SUMO1	462264.0
H31T	450788.0
PTN11	446089.0
DKK1	428443.0
ATX1	422688.0
PAXI1	406704.0
SMAD3	404675.0
ZYX	387586.0
MAFF	366697.0
SMAD9	349014.0
BRCA2	317291.0
PDS5B	291782.0
KC1E	289505.0
MYOG	289157.0
A4	287856.0
NRF1	286269.0
SMCA4	276085.0
SPTA1	275694.0
PRDX3	268565.0
M3K1	267548.0
CSK22	263787.0
SOCS2	245078.0
ELAV1	243802.0
CTBP1	239279.0
AFF1	234902.0
U2AF2	221063.0
UK114	211640.0
DLX5	206316.0
PTN12	205027.0
MAFG	204613.0
1433T	176749.0
P85A	175033.0
SUMO2	170719.0
HDAC1	168855.0
THB	166113.0
FLNA	165967.0
NCOR2	165731.0
CSRP3	161922.0
VKOR1	160622.0
KAP2	156694.0
PRKN2	156219.0
NCK1	147573.0
FACD2	146553.0
PA21B	146016.0
HXA7	143382.0
SDCB1	133154.0
1433F	133115.0
BRCA1	130073.0
LCK	129381.0
BLM	126270.0
RFA3	123352.0
VDR	120523.0
DEST	119415.0
CDK2	114610.0
RFA1	112302.0
AP2A	112246.0
EF1G	110749.0
ZAP70	109411.0
RFA2	104677.0
3BP2	103477.0
1433G	103153.0
SHC1	98907.0
HDAC2	91616.0
JAK1	89748.0
SLAP1	89335.0
SAP18	89018.0
NCOR1	88194.0
BATF3	88191.0
THA	88137.0
DNAL4	86647.0
LGR4	85580.0
CD3Z	83784.0
GSK3B	82319.0
SUMO3	82162.0
CD81	81428.0
TRA2B	81209.0
FBW1A	80460.0
ACTB	79143.0
SDPR	78063.0
CRK	77325.0
HMGA1	76860.0
EHMT2	76012.0
SH3K1	74630.0
HIF1A	73457.0
NSD2	71746.0
SRF	71494.0
H4	69235.0
RBBP4	69114.0
FBW1B	68388.0
KDM1A	67861.0
SYCP3	66679.0
ESR1	65058.0
H31	62216.0
KITH	58617.0
FBX25	57599.0
MSX2	55701.0
ROA1	55688.0
HDAC8	55679.0
HCK	55503.0
NUMA1	54990.0
HS90A	54818.0
FLNB	54321.0
ANDR	54204.0
GPBP1	53776.0
PCNA	52592.0
1B42	51821.0
DDIT3	49701.0
KDM5B	49617.0
ATF2	49500.0
CFTR	48376.0
1433Z	48337.0
GTF2I	47629.0
PTN6	46807.0
EPB42	46540.0
H11	45163.0
SP1	44996.0
EED	44524.0
MCAF1	44461.0
MLH1	43848.0
TERF1	42962.0
FINC	42497.0
BARD1	42347.0
