MYC	10838839.0
GRB2	10484523.0
KR412	5373104.0
SIN3A	5118793.0
FLNC	4655659.0
CSN5	4364543.25
SRF	4163296.0
H31T	4082690.0
RB	3117050.0
NOTC1	2643784.0
EP300	2492921.25
CAN1	2438082.0
CBP	2354348.0
DBLOH	2098188.0
ATN1	2040760.0
MAX	1796831.0
SIR7	1623728.0
GTF2I	1611002.0
ELAV1	1440202.0
A4	1282528.0
CAND1	1195546.0
CASP4	949283.0
SUMO1	886461.0
LCK	874581.0
NRF1	857899.0
SYNJ1	783756.0
CSK22	696044.0
SPTA2	643649.0
RAD51	605311.0
PML	587170.0
SKP2	565277.0
CREST	553088.0
HDAC1	503442.0
H32	472661.0
MDFI	460402.0
ATL4	456021.0
PLCG1	442421.0
RARA	438149.0
PHYIP	411877.0
LDB1	409984.0
BRCA1	408870.0
SEPT2	388028.0
MET	354892.0
PTN11	350299.0
SAP18	344029.0
PCNA	335173.0
SOCS2	321553.0
CHAP1	316574.0
SMAD3	308487.0
CD3Z	297964.0
PLS1	293840.0
EGFR	263971.0
ZAP70	263828.0
ZBT16	262123.0
SMCA4	260467.0
FLNA	254858.0
ERBB2	251814.0
NFE2	240983.0
CDK2	233727.0
ERBB3	227393.0
SUMO2	227316.0
RXRA	226462.0
SUV91	222361.0
GSK3B	212663.0
KAT2B	212616.0
HDAC2	205192.0
CHK1	201193.0
ANDR	200723.0
ESR1	191102.0
ITSN2	190033.0
U2AF2	189853.0
FMNL	186765.0
SNF5	182276.0
RBL1	181980.0
BLM	179409.0
MK01	173604.0
SMAD4	173155.0
H4	169876.0
RFA1	169460.0
HS90A	164343.0
JUN	145406.0
MK14	145358.0
TRI33	138002.0
TPR	137991.0
SHIP1	132475.0
P53	130299.0
HDAC8	124783.0
KITH	121545.0
SIAH1	121154.0
H2AX	121146.0
ALBU	118974.0
HDAC3	118738.0
P85A	115436.0
SH3K1	115324.0
FYN	114781.0
WASP	112386.0
CBL	110319.0
CTBP1	109620.0
DYN1	109060.0
NCOR1	107360.0
SHC1	107202.0
ROA1	106952.0
KDM1A	106484.0
PTN12	105906.0
IDH3G	98354.0
SPI1	97654.0
SEP10	94835.0
LGR4	94633.0
UBE2U	91430.0
NCK1	91353.0
PNPH	89916.0
VDR	89578.0
HNRPC	86801.0
1433Z	85161.0
WSB2	85142.0
EED	83382.0
CDK1	82292.0
PIAS4	81796.0
PTN6	80611.0
DAXX	79293.0
EF1G	78964.0
RFA3	77900.0
CO1A1	76732.0
CDC42	76580.0
SMAD2	75236.0
DYN2	74330.0
SMAD1	74228.0
RFA2	74130.0
E2AK2	73662.0
SOX2	72152.0
TF65	71976.0
TFE2	71324.0
NF2L2	70553.0
PPARG	68503.0
APC5	67478.0
THA	66930.0
EZH2	65683.0
G3P	65095.0
SUZ12	64192.0
UBQL4	63456.0
FINC	60831.0
SP1	60165.0
SRC	60041.0
HDAC4	59997.0
NRIP2	59346.0
GCR	59212.0
CFTR	59068.0
PR40A	58756.0
SIR1	57942.0
PP2BA	57529.0
ARNT2	57448.0
H31	56874.0
UBC9	56452.0
KHDR1	56386.0
HSP74	55102.0
TNFL6	54991.0
RAI1	54580.0
ACTS	53681.0
CUL3	53639.0
TERF1	53617.0
APC	52905.0
FKBP4	52715.0
HOME3	51850.0
TBP	51754.0
ANM1	51454.0
WDR5	51361.0
HSP71	51195.0
ZYX	51173.0
HCK	51027.0
ATX1	50841.0
BARD1	49870.0
NEMO	49851.0
SUMO3	49694.0
XPO1	48664.0
ACTB	48620.0
1433T	47330.0
CRK	46240.0
HNRPU	44817.0
STAT1	43338.0
CREB1	43176.0
FBX25	43138.0
GBRAP	42940.0
SF3A1	41617.0
IFT57	39622.0
BMI1	38804.0
PSN2	37735.0
PSB1	37352.0
SFPQ	36814.0
ACTA	36152.0
POTE1	36012.0
ENPL	35748.0
HDAC5	35720.0
BECN1	35102.0
STAT3	34769.0
HDAC6	34259.0
HSP7C	34188.0
ABL1	33752.0
ITSN1	33292.0
RLA0	33152.0
SRBS2	32929.0
CBX5	32631.0
JAK1	32579.0
MEIS1	32545.0
TBB5	32135.0
CSN3	31783.0
CCR7	31672.0
CBX3	31250.0
LYN	30733.0
DLG4	30515.0
ZDH17	30155.0
SUFU	29751.0
GBRL2	28872.0
CDC37	28269.0
TGFI1	27599.0
UB2D2	27092.0
CTNB1	26479.0
MK06	26389.0
HXA13	26079.0
PTBP3	25463.0
TRAF4	25041.0
GBRL1	24869.0
PRKN2	24852.0
HIF1A	24847.0
SRPRB	24802.0
TCPZ	24520.0
AP2A	24474.0
FEZ1	24349.0
SLX4	24307.0
RS25	24242.0
IKKE	23996.0
TP53B	23929.0
KC1A	23408.0
UBP21	23271.0
BMAL1	23248.0
UBE4B	22152.0
FBX6	22074.0
MLH1	21885.0
RING2	20998.0
CRX	20614.0
SYT1	20601.0
ATPG	20579.0
CEBPA	20215.0
1433G	20191.0
AKT1	20162.0
LRRK2	19818.0
GOLM1	19673.0
NCOA1	19531.0
CD81	18919.0
ITCH	18823.0
ATF2	18741.0
CSK21	18732.0
UBD	18665.0
1B42	18643.0
SYHC	18509.0
EPAS1	18138.0
CUL1	17848.0
UBE2H	17719.0
PAF	17638.0
HDGF	17538.0
UB2D3	17415.0
NECA2	16763.0
NCOR2	16662.0
1433B	16655.0
NCOA3	16550.0
KSYK	16517.0
MBD2	16161.0
EIF3A	15692.0
PCY1B	15359.0
TE2IP	14827.0
ROBO2	14720.0
RET	14673.0
NEDD8	14547.0
BCL6	14517.0
VAV	14455.0
KAT2A	14137.0
TRAK2	14128.0
DLG1	13909.0
1433E	13685.0
BAIP2	13649.0
RS3A	13641.0
VCAM1	13553.0
PIAS3	13464.0
NCK2	13371.0
MDM2	13257.0
CO2A1	13139.0
RL18	13085.0
UB2D1	13052.0
BAG3	13022.0
LPXN	13019.0
ADRB2	12874.0
DBNL	12721.0
MAGAB	12667.0
TRAK1	12534.0
RBBP4	12142.0
CAC1F	11888.0
PSA7	11822.0
STX4	11745.0
HDAC9	11729.0
RENT1	11542.0
ANM6	11534.0
HS90B	11483.0
PSN1	11370.0
TRIP6	11319.0
SRC8	11278.0
DCNL1	11212.0
MCM7	11181.0
ZN440	11015.0
UB2L3	10915.0
KPYM	10825.0
STX1A	10775.0
BIRC2	10749.0
CD2AP	10605.0
FOS	10360.0
PARP1	10343.0
ICT1	10217.0
ARP2	10139.0
TXD11	10132.0
H2A2C	10085.0
CTND2	10014.0
RASA1	9836.0
SNW1	9769.0
TRIM8	9716.0
PAXI1	9704.0
FBW1A	9595.0
SRRM2	9479.0
CDK6	9376.0
KCC2A	9368.0
FBW1B	9022.0
SOCS3	8992.0
ERBB4	8880.0
NEDD4	8768.0
H2B2E	8707.0
PB1	8569.0
DNLI4	8523.0
CASP7	8350.0
FBLN2	8281.0
1433F	8255.0
LRRK1	8104.0
GRP75	8092.0
CUL2	7913.0
EF1A1	7909.0
CDC5L	7830.0
ATOX1	7812.0
TLN1	7772.0
PMS1	7760.0
TERA	7742.0
KCNG3	7741.0
TRAF6	7682.0
SMAD9	7671.0
ELOB	7669.0
RBBP7	7623.0
HCFC1	7565.0
PGBM	7337.0
SYUA	7215.0
KC1E	7107.0
ATR	7041.0
MTA2	6988.0
VHL	6928.0
SRRM1	6817.0
UBE2K	6809.0
P3H1	6770.0
ESR2	6746.0
ACTN2	6658.0
KCC2G	6497.0
IBP7	6488.0
PA21B	6486.0
RPR1B	6474.0
ILK	6438.0
DISC1	6323.0
TBK1	6309.0
SOS1	6265.0
NPDC1	6256.0
TR150	6213.0
MED28	6208.0
RNPS1	6180.0
FBXW7	6178.0
E2F1	6173.0
HD	6160.0
ARRB2	6090.0
SKP1	6089.0
CRKL	6080.0
CDK8	5933.0
CSPG2	5880.0
RAC1	5851.0
NED4L	5827.0
GLI3	5792.0
DLG3	5766.0
MLP3B	5740.0
CDC20	5661.0
STAU1	5658.0
RSMN	5612.0
SRPK1	5608.0
ITA4	5464.0
EIF1B	5414.0
PAXI	5385.0
SMAD5	5324.0
CSN6	5311.0
PSA5	5284.0
2AAA	5266.0
GSHR	5259.0
S10A9	5234.0
BIRC7	5192.0
TGFR1	5120.0
ENOA	5104.0
KCNH1	5071.0
MLP3A	5069.0
MAGI2	5066.0
SOSB1	5045.0
EWS	4951.0
CCR10	4921.0
IGHA1	4880.0
IRS1	4858.0
CNDP2	4843.0
CSK2B	4773.0
MMS19	4753.0
VTNC	4613.0
RHOA	4610.0
RPB1	4596.0
E2F5	4578.0
ANM5	4471.0
PP1A	4435.0
FRPD4	4432.0
CCBP2	4408.0
DYHC1	4373.0
CHIP	4347.0
TADBP	4329.0
GATA1	4312.0
IMB1	4303.0
STAU2	4302.0
HECW2	4230.0
MKL1	4202.0
CDN1A	4124.0
NSD2	4092.0
CRCM	4071.0
CUL5	4069.0
ASCC2	4064.0
RL37A	4043.0
WWOX	3962.0
ZC11A	3945.0
PRP31	3930.0
IF4H	3926.0
ZN622	3919.0
PRKDC	3896.0
CDV3	3842.0
P85B	3834.0
1433S	3770.0
PAN2	3752.0
XRN2	3740.0
RORG	3735.0
IF6	3729.0
CAC1A	3705.0
MSH2	3700.0
CDK4	3699.0
DDX17	3684.0
RPB4	3681.0
KAPCA	3664.0
KTN1	3638.0
DHX15	3637.0
CEBPB	3634.0
ETS1	3616.0
SMUF2	3586.0
NFX1	3584.0
DTX3	3554.0
PAPS1	3533.0
GAB1	3529.0
TNIK	3513.0
R144B	3512.0
TRAF2	3503.0
PFD1	3451.0
PAK2	3421.0
CC85B	3418.0
SNTA1	3412.0
TLE1	3396.0
SRPK2	3385.0
PRS8	3357.0
AKT3	3342.0
FAK1	3342.0
RBL2	3338.0
JAK3	3326.0
SOCS5	3309.0
AGO2	3280.0
SHLB1	3256.0
CDK9	3242.0
SRBS1	3238.0
MATK	3210.0
AL7A1	3180.0
GRK5	3162.0
NID2	3154.0
DHX30	3149.0
USO1	3133.0
PP1G	3128.0
SH2D3	3125.0
FERM2	3084.0
PTPRJ	3050.0
ATRIP	3023.0
RHG05	2971.0
ECT2	2953.0
IKKA	2953.0
GRP78	2945.0
AURKB	2927.0
ILF3	2911.0
CHD4	2908.0
CLUS	2904.0
EIF3I	2887.0
VIME	2878.0
HDAC7	2872.0
RIOK2	2872.0
WDR48	2869.0
CF015	2866.0
XPO5	2841.0
INSR	2837.0
KPCA	2816.0
NCOA6	2816.0
ASAP2	2815.0
CISH	2815.0
FLNB	2811.0
YBOX1	2773.0
DICER	2757.0
RPB2	2728.0
MCM6	2727.0
RD23A	2719.0
WIPF2	2705.0
ASAP1	2699.0
CHD3	2670.0
ARRB1	2662.0
UB2D4	2659.0
ANK3	2656.0
DDX5	2631.0
ARMC6	2622.0
MCM2	2602.0
CCRL1	2598.0
IKKB	2589.0
NRDC	2585.0
PARP2	2585.0
HGS	2577.0
CCND1	2564.0
MCM4	2540.0
SSA27	2536.0
MDC1	2529.0
YAP1	2518.0
PLK1	2517.0
RL6	2514.0
LNX1	2489.0
MAGI1	2483.0
ELOC	2483.0
NID1	2469.0
CAMLG	2444.0
SP16H	2440.0
NFKB1	2432.0
RL12	2431.0
COMD1	2421.0
SQSTM	2421.0
CH60	2419.0
SH3G1	2419.0
LMNA	2408.0
HMGA1	2399.0
ECI2	2397.0
EFS	2383.0
VATB2	2358.0
ATM	2354.0
PIAS1	2347.0
BCAR1	2341.0
PP2AB	2341.0
GRIK3	2336.0
UBL4A	2320.0
INADL	2318.0
XIAP	2313.0
NECD	2295.0
RPB7	2295.0
NKAP	2294.0
NHRF1	2288.0
CUL4B	2286.0
FXR2	2283.0
ICAL	2273.0
ELNE	2254.0
PHKG2	2220.0
GPAA1	2207.0
WBP4	2205.0
CAV1	2198.0
KS6A1	2191.0
PDPK1	2179.0
BAK	2177.0
C1QBP	2155.0
CSF2	2155.0
RBM14	2132.0
CALR	2132.0
XRCC5	2112.0
IQCB1	2111.0
ADT2	2105.0
DHX8	2092.0
FHL2	2078.0
PDZD2	2061.0
GLRX1	2056.0
P63	2052.0
GRID2	2047.0
PGFRB	2043.0
SRSF1	2039.0
IL18	2035.0
PSD11	2034.0
HNRPK	2032.0
CP250	2031.0
PYR1	2014.0
PKCB1	2007.0
CADH2	2003.0
NR4A1	1996.0
KCNB1	1990.0
XRCC6	1990.0
LAP2	1988.0
LRSM1	1978.0
KAP0	1970.0
BHE40	1969.0
GRIA2	1961.0
P73	1959.0
GRIP1	1947.0
SMUF1	1945.0
PCGF6	1937.0
GLI2	1925.0
NUCL	1911.0
FNBP2	1908.0
HDA11	1901.0
PTN1	1897.0
NUDT3	1897.0
DHX9	1896.0
RPAB1	1891.0
STML3	1885.0
UBR5	1879.0
DZIP3	1869.0
SIR3	1868.0
F1142	1866.0
E2F2	1866.0
HMGB1	1865.0
UBE3A	1864.0
STA5A	1858.0
TAU	1855.0
TERF2	1853.0
LIN7A	1850.0
RGS2	1849.0
BTK	1842.0
DDB1	1839.0
SNAPN	1838.0
CUL4A	1828.0
FRIH	1821.0
ARF6	1808.0
RBX1	1802.0
UBA1	1802.0
SETD7	1800.0
A2MG	1799.0
UBQL1	1797.0
DSS1	1764.0
UBE2N	1754.0
CLH1	1753.0
AAKB1	1751.0
STABP	1746.0
TFB2M	1742.0
RPB3	1742.0
MAGD1	1739.0
CXL13	1734.0
AAPK1	1734.0
MPU1	1732.0
SDCB1	1731.0
UBP7	1727.0
IL16	1724.0
EF2	1716.0
T22D1	1709.0
RIF1	1708.0
E2F4	1699.0
FBLN1	1698.0
PIN1	1687.0
KAT5	1678.0
TRAF3	1677.0
IF4A3	1676.0
NUP62	1672.0
AP2M1	1671.0
GRIK2	1670.0
M3K1	1667.0
PP1B	1664.0
RANB9	1664.0
HNRPM	1663.0
TA2R	1659.0
MAGI3	1659.0
MK03	1654.0
BMAL2	1652.0
NICA	1648.0
UCHL5	1647.0
MYD88	1643.0
CSKP	1642.0
HSF1	1642.0
CNKR2	1641.0
XPA	1639.0
TS101	1636.0
SMN	1605.0
SMRC2	1596.0
HNRPD	1594.0
UBP20	1592.0
CADH1	1582.0
PLIN3	1581.0
PRPK	1580.0
PP2AA	1576.0
E2F6	1565.0
CIAO1	1561.0
ADRM1	1551.0
PDC6I	1538.0
TXLNA	1532.0
HSPB1	1531.0
BIRC5	1529.0
EF2K	1528.0
BIRC6	1523.0
TIF1B	1523.0
VINC	1508.0
CCR5	1506.0
BIRC3	1502.0
RS6	1495.0
STK24	1488.0
MTMR2	1480.0
CLIP1	1478.0
RENT2	1466.0
LIN9	1457.0
MK08	1457.0
MED26	1451.0
CASP9	1443.0
SC24C	1441.0
U119A	1440.0
ARP3	1436.0
ACTN4	1425.0
MATR3	1420.0
K1377	1419.0
IRAK1	1417.0
RUVB2	1417.0
KCNV2	1414.0
TOR1A	1412.0
TGM2	1400.0
KPCD	1399.0
U2AF1	1399.0
TITIN	1388.0
TBA1A	1383.0
ITB1	1374.0
PUF60	1371.0
DCTN4	1371.0
2AAB	1371.0
RAN	1366.0
CCL19	1365.0
HNRPQ	1360.0
AP2B1	1358.0
CRYAB	1345.0
SF3A2	1336.0
AAPK2	1328.0
FRS2	1323.0
PTMA	1322.0
CALU	1318.0
ATPB	1318.0
CAHD1	1317.0
UBP15	1316.0
TTHY	1311.0
BAG6	1311.0
ARBK1	1307.0
RNF11	1306.0
CSK	1301.0
DDX3X	1299.0
GORS2	1298.0
TRI27	1298.0
RS15A	1297.0
AT1A1	1294.0
TSP1	1288.0
EIF3H	1286.0
REL	1286.0
SH3G2	1285.0
UB2E1	1276.0
STK4	1275.0
SART3	1271.0
RN114	1262.0
CASP8	1261.0
PICK1	1261.0
NPHP1	1256.0
M3K3	1251.0
GOGA2	1249.0
PSA2	1245.0
H33	1243.0
CALX	1241.0
RL31	1236.0
MEPCE	1234.0
PELI2	1234.0
PAF1	1233.0
ISOC1	1232.0
ASUN	1224.0
ACTG	1223.0
LATS2	1222.0
RUVB1	1220.0
TCPG	1220.0
SKI	1219.0
USP9X	1216.0
SIAH2	1213.0
ILF2	1209.0
BAIP3	1207.0
TRBP2	1204.0
BCL2	1200.0
LIN37	1195.0
PTEN	1190.0
KGP1	1189.0
TPD54	1189.0
2ABB	1183.0
IGF1R	1178.0
SGK1	1177.0
OTUB2	1176.0
CO3A1	1175.0
RSMB	1174.0
ZSCA1	1167.0
EHBP1	1162.0
TCPA	1161.0
GBLP	1152.0
KCNB2	1150.0
ARPC2	1149.0
KS6B1	1145.0
CK5P2	1144.0
WDR92	1141.0
41	1141.0
STK3	1140.0
CD4	1137.0
NONO	1136.0
TRI63	1136.0
TFB1M	1133.0
GFI1B	1131.0
TAB2	1131.0
E2F3	1128.0
TRAF1	1125.0
ZIC1	1119.0
AGO1	1117.0
EXOSX	1117.0
DVL2	1117.0
SMRCD	1115.0
CBX1	1105.0
UVRAG	1100.0
CDC27	1099.0
NUP88	1098.0
TNF11	1096.0
GDIR1	1096.0
HNRPL	1091.0
PDE10	1089.0
SFRP3	1087.0
DLG2	1084.0
PPIB	1080.0
SETB1	1080.0
RS11	1079.0
IL7RA	1079.0
EZRI	1079.0
ROA2	1079.0
SKIL	1069.0
DYR1A	1069.0
RHXF1	1069.0
TXLNB	1065.0
DYL1	1064.0
CH033	1063.0
PRDM2	1063.0
RS23	1063.0
NSUN2	1060.0
RAF1	1050.0
CFLAR	1048.0
PSA3	1045.0
INT6	1042.0
KCRB	1040.0
CARF	1038.0
NUMB	1034.0
PHLA3	1034.0
AATM	1033.0
U5S1	1032.0
MAST2	1029.0
SIR6	1020.0
LIN54	1018.0
FZR	1017.0
CATD	1014.0
