OGT1	47187072.0
EP300	36159588.0
PDS5B	30213731.0
STX1A	22502711.0
NRF1	11884570.0
MYC	11516428.25
NOTC3	8895272.0
ITSN2	8611141.0
1433F	6382132.0
GRB2	5645533.0
TAZ	5469898.0
FLNC	4951962.0
SMCA4	4892633.0
SPTA2	3800259.0
VDR	3455569.0
SMAD3	3322444.0
CDC42	3315493.0
SIR7	2592510.0
UBE4B	2476233.0
CSN5	2433707.25
RB	2265852.0
HES1	2242805.0
PEBB	2137639.0
1433E	2113075.0
FHL1	2107133.0
SH3K1	1809787.0
CAN1	1704193.0
NOTC1	1656654.0
HCFC1	1578026.0
RARA	1500792.0
SRF	1469224.0
MYO1E	1220353.0
SPTA1	1081813.0
SRRM2	1071567.0
CDK1	996711.0
SRRM1	943755.0
HDAC8	933557.0
1433Z	932350.0
1433G	768432.0
RAB8A	737411.0
KC1D	707442.0
MYOTI	681368.0
NCOR1	638959.0
SMRC1	594125.0
BRCA2	568762.0
BIN1	538855.0
IDH3G	531584.0
TLE2	488512.0
CBP	474078.0
ELAV1	443007.0
GTF2I	394491.0
SNF5	364368.0
WASP	361558.0
1433T	357540.0
FBW1A	353327.0
SOCS7	349323.0
ANDR	338490.0
UXT	325014.0
HCK	322742.0
ACTS	299986.0
SPY2	279985.0
SP1	268105.0
SHC1	264681.0
CFTR	254469.0
A4	250157.0
ANM1	241018.0
TFE2	236589.0
MAFK	235314.0
ITSN1	230398.0
MARK3	203500.0
TAL1	188480.0
ELF2	178910.0
RFA1	174752.0
CC85B	174191.0
HTF4	173461.0
SFPQ	172105.0
SHIP1	166570.0
HDAC1	164217.0
KR412	163368.0
SUMO2	157710.0
HOOK2	156213.0
HDAC2	155895.0
SNAPN	154615.0
ACTB	143365.0
CD3Z	140149.0
MAX	138468.0
KSYK	138084.0
STXB1	137963.0
SYNJ1	136267.0
STX7	135632.0
LCK	129492.0
CUL3	126558.0
RBTN2	118770.0
VPS16	118742.0
MDFI	114948.0
MAML1	114304.0
ZO2	112304.0
TERA	105934.0
ZBT32	102798.0
RO52	102367.0
SUV91	100683.0
JUN	99410.0
WAPL	98904.0
ZAP70	95362.0
FHL3	90699.0
K2C1	90126.0
LNX1	88243.0
ATG12	87184.0
SRBS2	85027.0
HSP71	83216.0
UBD	81959.0
SMAD2	79792.0
MET	79703.0
PAXI1	75671.0
DYN1	75381.0
INS	73965.0
CD2AP	73552.0
SYNEM	73501.0
FBW1B	69257.0
PTN11	67368.0
PKHF2	66943.0
CCND3	66655.0
STX4	66242.0
HIF1A	65967.0
HD	62830.0
STAG1	62345.0
NCOR2	60476.0
PAR2	59851.0
CSK22	58418.0
DYN2	58184.0
PAX5	56191.0
SLX1	55887.0
EGFR	52381.0
TBCD4	51972.0
TNFL6	50505.0
LYN	50445.0
UBP20	50262.0
SUH	49853.0
CDK6	49442.0
DAXX	48760.0
TAF1	48720.0
RBM14	47759.0
FOS	47005.0
SUMO1	46718.0
PLK1	43804.0
PAX6	42223.0
GRP78	41186.0
PYR1	41175.0
CTBP2	40466.0
TINF2	39644.0
PLCG1	39530.0
PCNA	39345.0
CAND1	39341.0
WFDC5	38246.0
VINEX	37862.0
SIN3A	37486.0
PML	37402.0
KC1E	37072.0
UBS3A	36766.0
RAB3A	35988.0
CEBPA	35931.0
ZYX	35081.0
KDM5B	34746.0
SCFD1	34340.0
ERBB3	34023.0
BAZ1B	33646.0
IGF1R	32950.0
TCO2	32813.0
CDC5L	32746.0
SMCA2	32608.0
PAN2	32421.0
AKTIP	31646.0
MO4L2	31502.0
NR4A2	31136.0
CUL4B	30600.0
MK14	29703.0
TOPB1	28781.0
TRAF6	28719.0
TBB5	28489.0
MSRE	27999.0
KRT84	27250.0
SH3G2	26397.0
CREB1	26201.0
SMC1A	25713.0
VGFR2	25059.0
ITBP2	24855.0
KAT7	24802.0
HDA11	24199.0
H31T	24053.0
KDM1A	23900.0
MTG8R	23635.0
CTBP1	23455.0
CRK	22763.0
KPRB	22723.0
IRF8	22344.0
TLE1	22167.0
NUCKS	21908.0
SH3G3	21572.0
2A5E	21470.0
HDAC3	21430.0
NEBU	20742.0
WWTR1	20599.0
CEBPB	19920.0
TERF1	19833.0
RB27A	19290.0
SSU72	19256.0
HSP74	18929.0
ALBU	18841.0
PLS1	18361.0
MEN1	18321.0
PDS5A	18306.0
VPS41	18181.0
SMC3	17725.0
H4	17415.0
MAD1	17235.0
WASL	16869.0
PTN12	16821.0
P85B	16285.0
ZDH17	16170.0
MYOD1	16153.0
SOX2	15734.0
