CSN5	39004946.0
GRIK5	33521343.0
EP300	33452092.25
NOTC4	29769714.0
MAGA2	18276190.0
FLNA	15863108.0
FBX4	12391185.0
ING5	12182628.0
SIN3A	6397772.0
PER2	6285750.0
BRCA2	5781460.0
SARNP	5397434.0
A4	5382213.0
RB	4936000.0
MNDA	3540325.0
S10A4	3296569.0
SPTA2	3239185.0
MK01	2812447.0
RUNX2	2790770.0
PLCG1	2767413.0
MYC	2692344.0
K0087	2670551.0
GRB2	2644080.0
CREB1	2573204.0
NOE2	2319697.0
RB11B	2212621.0
1433E	2182442.0
CBP	2123032.0
M3K1	1831078.0
MINK1	1733054.0
NRF1	1714665.0
CENPX	1680486.0
CHK1	1650504.0
SOCS1	1598171.0
G3BP2	1593288.0
GSTP1	1575404.0
HDAC8	1534348.0
ROA1	1304858.0
FRIH	1161940.0
GCP4	1140753.0
ITSN2	1128215.0
FLNC	1061702.0
SIN3B	890204.0
K1549	887828.0
RAD51	882435.0
GBRAP	828667.0
ACTS	818807.0
ACTC	788370.0
ZYX	757269.0
CAND1	740143.0
PCY1B	707286.0
DISC1	669467.0
KC1D	662151.0
PML	649616.0
ADHX	630850.0
RLA0	605784.0
SMAD3	603848.0
ELAV1	519593.0
KHDR1	513911.0
TF65	504207.0
1433G	502911.0
SIR7	484089.0
TOP3A	482107.0
CFLAR	468707.0
G3P	434955.0
SDCB1	430458.0
VDR	378439.0
SUMO1	366595.0
FBLN4	366492.0
1433F	366475.0
SIVA	341925.0
THB	323623.0
GRIP1	318022.0
RFIP2	315808.0
LRRK2	315701.0
HNRPU	280362.0
FZR	270672.0
CDC42	255754.0
GBRL1	250359.0
TBB5	243678.0
GBRL2	236333.0
PDLI7	232166.0
FSCN1	227609.0
HDAC3	225840.0
PCNA	223282.0
GNAO	218050.0
GSK3B	214635.0
JMY	211408.0
LYN	206396.0
ITSN1	195852.0
XPO1	193073.0
MAT1	191167.0
BECN1	191164.0
AP2A	187473.0
SUMO2	186694.0
CNN3	182627.0
HSP71	182145.0
HDAC1	181200.0
NCOR1	178594.0
MUC24	167129.0
SFPQ	165039.0
GFI1	163904.0
BCL6	161920.0
TERF1	161607.0
CAN1	160527.0
EF1G	159763.0
NCF1	156614.0
DNAS1	150088.0
DAXX	146380.0
EGFR	144406.0
UBE2K	143589.0
MEN1	143378.0
PICK1	140015.0
HS90A	138307.0
TBP	138282.0
ZDH17	136526.0
ANDR	135722.0
SNF5	132303.0
MPDZ	126843.0
KAT2B	125953.0
RL18	121752.0
H31T	120262.0
KITH	118255.0
ZBT16	118035.0
DOCK7	114829.0
PIAS4	111967.0
BTK	111415.0
KAT7	111052.0
TEC	110566.0
BMI1	110384.0
SHC1	109255.0
CSK22	105865.0
GCR	100490.0
BLM	99137.0
SMRD1	98530.0
UB2D2	98208.0
PNPH	97484.0
TRIM8	95951.0
HDAC2	95643.0
CTBP1	92514.0
COT1	88911.0
RL6	87105.0
ERBB4	86152.0
TCPZ	85723.0
ANM1	85288.0
SMCA4	85236.0
UBA1	84278.0
PTPRU	84171.0
CJ090	83858.0
ESR1	83355.0
MSHR	83311.0
PAF	83215.0
JIP3	82849.0
ITCH	81218.0
EHMT2	81018.0
ABL1	81014.0
TOE1	78528.0
SCO2	76086.0
PP2BA	75479.0
RFA1	73091.0
RFC1	71707.0
HIF1A	71473.0
SKP2	71315.0
BRCA1	69887.0
HMGA1	69475.0
EPHB2	69328.0
UBC9	68817.0
CRTC2	67128.0
IL5RA	66712.0
PRKN2	66453.0
UBQL4	65838.0
CDK7	63674.0
STAT3	62042.0
MED1	61972.0
KDM1A	60840.0
CUL3	59789.0
NECD	59586.0
RARA	54209.0
MO4L1	52960.0
NOTC1	51575.0
RASH	51342.0
TAF9B	50694.0
SIR1	50521.0
SP1	49887.0
SMRC1	49136.0
NEMO	47483.0
MLL5	47376.0
RFA3	46353.0
ATF3	46200.0
GNAQ	44122.0
KC1E	42834.0
H2AX	41486.0
XRN2	41420.0
REL	40783.0
RM47	40234.0
HNRPK	39267.0
FBW1A	38979.0
RS25	38495.0
TMED9	38282.0
RFA2	38104.0
DNJB1	35862.0
CC14B	35765.0
HIPK2	35418.0
HDAC6	34815.0
UBQL1	33900.0
RXRA	33376.0
RAB8A	33352.0
COIL	33039.0
MK14	32099.0
KAT2A	32031.0
CBX5	31883.0
TPR	31877.0
H32	30436.0
NCOA1	30369.0
SRSF1	30040.0
ADA1D	29605.0
PPARG	29495.0
H4	29213.0
CDK1	28137.0
CHD8	28097.0
ALEX	27749.0
VHL	27648.0
SHBG	27191.0
HIPK1	27185.0
CUL1	27048.0
UBE4B	26863.0
CXCR4	26852.0
RB11A	26156.0
GNAI1	25753.0
ENAH	25430.0
RNF11	24496.0
Z585B	24490.0
E2AK2	24188.0
TP53B	24069.0
RPAC1	23614.0
BARD1	23603.0
CDK2	23440.0
THA	23343.0
TSHR	22337.0
CXCR2	21857.0
PRKRA	21733.0
DHX58	21727.0
WDR61	21501.0
GNA13	21124.0
FAK1	21082.0
PAN2	20696.0
TBB2A	20589.0
SMAD1	20563.0
GNAI3	19984.0
GNAI2	19768.0
ZN668	19300.0
RT07	18814.0
DPP2	18695.0
RSMN	18558.0
RMP	18476.0
MYOC	18432.0
ACTB	18385.0
T53I1	18287.0
BBS10	18129.0
CSN3	17985.0
1433Z	17976.0
UB2D3	17822.0
SUMO3	17116.0
GASP1	16935.0
SMAD2	16742.0
SMAD4	16312.0
SNTA1	15898.0
AIFM2	15805.0
SMCA2	15484.0
EPAS1	15102.0
SNURF	15067.0
HSP74	15011.0
SRC	14925.0
CSK21	14684.0
ESR2	14647.0
CUL2	14205.0
RS24	14200.0
RAB25	13972.0
UT14A	13932.0
CFTR	13549.0
UB2D1	13013.0
EZRI	12829.0
JUN	12723.0
UBP21	12568.0
2AAA	12331.0
HDAC4	12181.0
APEX1	12079.0
MAP9	12025.0
NRDC	11927.0
HMOX2	11709.0
MKKS	11531.0
DMTF1	11451.0
HSP7C	11411.0
S10A8	11178.0
1433T	11119.0
HPCA	10924.0
DNMT1	10222.0
NUB1	10141.0
CC14A	10105.0
NR0B2	10020.0
1433B	9944.0
NFKB1	9879.0
ZCH10	9800.0
IGF1R	9771.0
RASA1	9583.0
UBE2H	9306.0
TPM1	9296.0
ETS1	9159.0
ACTN2	9105.0
STAU1	9000.0
HDAC5	8966.0
BBS1	8944.0
ERBB2	8798.0
MK06	8742.0
NFKB2	8697.0
AP2A1	8665.0
TAF1A	8611.0
RING1	8528.0
ALBU	8515.0
ETS2	8385.0
SET1A	8356.0
SMUF2	8352.0
PYGB	8347.0
UBD	8073.0
HNRPC	8045.0
MDM2	8030.0
RL37A	8019.0
EZH2	7900.0
